"[tensor([[ 2.4621e-01, -5.5544e-01,  1.4166e+00,  7.8587e-01,  1.4929e+00,
         -5.6657e-01,  6.4638e-01,  2.5600e+00, -1.1100e+00, -2.4788e-01,
         -1.0241e+00,  2.1269e-01, -2.1464e+00,  1.4272e+00,  9.4452e-02,
          9.2840e-01,  9.4012e-01,  7.8132e-01,  2.7950e-01, -2.5845e-01,
          9.2534e-01,  1.9278e+00,  3.4430e-01, -1.3497e-01, -7.8664e-02,
          1.8262e-01,  5.1360e-01, -4.4145e-01, -2.6350e-01, -1.6082e+00,
          5.4795e-02, -9.8983e-01,  1.1978e+00, -1.5658e+00,  3.0887e+00,
          1.6428e-01,  3.8883e-01, -1.1810e+00, -3.3942e-01, -7.9989e-01,
         -1.7316e-01,  2.2823e-01,  4.8256e-01,  6.7678e-01, -2.3695e-02,
         -9.5735e-01,  9.4480e-01,  1.2807e+00, -5.5343e-02, -2.5756e-01,
         -1.7502e-01, -2.4660e+00, -1.2217e+00, -1.1972e+00,  2.2264e+00,
          3.6583e-01,  4.3642e-01,  3.2916e-02, -5.7589e-01,  6.7696e-01,
          1.0022e+00,  1.3647e+00, -1.5699e+00, -3.6983e-01, -5.7025e-01,
          3.1292e-01,  7.1395e-01,  4.1384e-01, -7.3732e-01, -1.3023e+00,
          9.3896e-01, -1.7036e+00,  8.3583e-02,  2.8077e-01,  2.4024e-01,
          5.5206e-02, -1.0222e+00,  6.1172e-01,  1.5709e-02,  1.3579e+00,
          1.0517e+00, -1.4491e+00,  1.2329e+00, -3.5218e-01, -1.6242e+00,
          4.8946e-01, -8.8737e-01, -4.3177e-01, -1.0935e+00, -1.0731e+00,
         -6.3222e-01, -1.3461e+00, -2.2907e+00,  1.4036e-01, -5.3470e-01,
          6.4720e-01,  7.3171e-01, -6.1138e-01,  1.6034e+00, -7.7730e-01,
          9.4866e-01, -6.4698e-02,  3.1581e-01, -2.3447e-01, -6.4314e-01,
          1.6145e-01,  6.0690e-01, -1.6735e+00, -2.6141e+00,  1.1609e+00,
          3.4473e+00,  3.4473e+00,  3.4473e+00,  3.4473e+00,  3.4473e+00,
          3.4473e+00,  3.4473e+00,  3.4473e+00,  1.9318e-01, -2.9776e-01,
         -5.2030e-01,  1.6321e+00, -1.0330e+00, -2.9440e-01, -1.2309e-01,
         -1.1087e+00,  6.5949e-01,  1.0069e+00, -5.6248e-01,  1.1738e+00,
         -2.3190e-01, -7.3184e-01, -8.2655e-01, -1.4718e-01,  6.5726e-01,
         -2.7002e-01, -1.9483e-01, -3.3775e+00, -2.5838e-01,  1.1907e+00,
          1.0092e+00, -1.0594e+00,  4.0411e-01,  6.4190e-01, -2.4623e+00,
         -3.1054e-01, -4.6811e-03,  2.1171e+00, -1.6538e+00,  4.3708e-01,
         -6.3002e-01,  2.1790e+00, -1.6388e+00, -1.7787e+00, -7.5308e-01,
          6.6045e-01,  1.3302e-01, -1.0090e+00, -8.4265e-01,  2.1827e+00,
          8.0689e-01,  1.3421e+00, -1.0308e+00, -4.2348e-01,  1.3769e-01,
          1.4353e+00, -3.2725e-01, -1.5834e-01,  7.1867e-01, -3.0835e-01,
         -2.6438e-01,  7.8470e-01,  2.0618e-01,  1.0785e+00,  2.0883e-01,
         -2.2253e-01, -4.4607e-01,  1.6071e+00, -1.4770e+00,  3.2147e-01,
         -1.0868e+00,  1.1495e+00,  1.5864e+00,  1.2071e-01,  5.3368e-01,
         -7.7534e-01,  6.4330e-02,  5.7198e-01,  2.2607e-02, -6.1918e-01,
         -8.8481e-01,  1.4342e+00, -5.6986e-01, -9.8210e-01,  5.5873e-01,
          2.8472e-01,  1.0818e+00,  3.3273e-01,  2.3767e+00, -1.7424e+00,
         -3.0815e-01, -1.9032e-01,  6.4029e-01,  4.6469e-01,  8.6871e-01,
          4.8656e-01, -1.0272e+00,  8.9397e-01,  8.6292e-01, -1.8891e+00,
          8.4143e-01, -1.6029e+00,  9.6028e-01,  2.3081e-01,  7.5498e-01,
          1.9210e+00,  2.3408e-01, -1.2218e+00,  1.6764e+00, -9.1376e-01,
         -2.6710e+00,  1.3022e-01,  1.6943e-01, -1.2429e+00, -1.2175e+00,
         -1.1404e+00,  7.2496e-01,  2.2173e-01, -5.1321e-01,  3.5154e-01,
          1.4047e+00, -3.4762e-01, -7.0997e-02, -5.8164e-01,  3.9742e-01,
         -5.1935e-01,  1.2725e+00, -7.3853e-01, -1.2230e+00,  7.7748e-01,
         -1.1507e+00,  1.8142e+00,  4.3366e-01,  2.6349e-01,  1.1087e+00,
          8.6583e-01, -2.3762e+00, -1.0446e+00, -1.1241e+00, -5.2439e-01,
          1.4467e+00,  2.8423e-01,  1.6918e-01,  1.6238e+00, -1.0494e+00,
         -2.0424e-01,  1.1929e-01, -1.1778e+00,  1.8214e-01,  9.4878e-02,
          1.0298e+00, -2.4726e-01,  1.9812e+00, -1.5019e+00,  1.1878e+00,
         -1.5011e+00,  8.2026e-01,  1.9736e+00, -2.5618e-01,  8.1097e-01,
         -4.9705e-01,  1.2947e+00,  8.4589e-01,  2.5282e+00, -6.1998e-01,
          1.0352e+00,  1.9609e+00,  1.6847e+00,  3.4669e-01, -1.7153e+00,
          3.4542e-01,  9.8521e-01, -1.3023e+00,  1.5161e-01, -9.2798e-01,
         -1.1373e+00, -8.6195e-01,  2.1174e+00,  2.8090e-01, -1.7241e+00,
          1.5258e+00, -3.5906e-01,  2.7166e-01, -7.6077e-01, -3.4861e-01,
          1.0872e+00, -1.5793e+00, -1.7476e+00, -1.2274e+00,  1.6776e+00,
          2.6487e-01,  2.2811e+00,  1.5011e-01,  6.4956e-01, -9.0873e-01,
         -5.3478e-01, -3.5178e-01,  9.2939e-02,  8.2394e-01, -2.3554e-01,
         -2.9442e-01, -7.5604e-01, -6.0195e-01, -1.0038e+00,  8.2305e-01,
         -2.3716e-01, -1.5679e+00, -1.8466e-02,  7.9902e-01,  1.0854e+00,
          2.9076e-02, -5.4569e-01, -1.6701e+00,  9.7523e-01,  8.5373e-01,
         -7.2070e-01, -1.7376e-01, -1.0725e-01,  2.6801e-01, -7.5630e-03,
         -1.2070e+00,  1.1351e+00,  2.4768e-01, -1.9478e+00,  3.5434e-01,
          1.7967e-01,  5.9223e-01,  1.1699e+00,  1.0165e+00, -2.9804e-01,
          5.4462e-01, -6.6595e-01, -1.5303e-01,  1.2315e+00,  1.1962e+00,
          5.5546e-01, -6.2729e-01, -6.1543e-01,  9.8724e-01,  9.0286e-01,
         -1.3346e+00,  2.8236e-01, -4.5432e-01,  9.1900e-01, -1.9942e+00,
          2.9070e-02,  1.0275e+00, -3.3986e-01, -3.5488e-01, -7.8876e-01,
          8.2751e-01,  1.3293e+00,  9.4146e-01,  4.6917e-01, -5.6138e-01,
         -5.2204e-01,  6.0667e-01, -1.4137e-01,  1.6806e+00, -7.6372e-02,
         -4.1450e-01, -8.8379e-01,  3.8861e-01, -6.8603e-02,  1.5472e+00,
         -8.5737e-01,  1.2303e-01, -1.0486e+00, -3.6452e-01,  7.3089e-01,
         -7.9711e-01, -5.8521e-01,  8.4154e-01,  1.4687e+00, -4.0060e-01,
         -5.0196e-01,  7.5100e-01, -6.5375e-01, -4.9423e-02,  9.2729e-01,
          1.1245e+00,  1.4703e+00, -6.6435e-01, -1.5308e+00,  8.8760e-01,
         -2.3223e+00,  2.7998e-01, -3.6776e-02,  1.2110e+00, -8.2337e-01,
          1.4114e-01, -6.4011e-01,  3.1244e-01,  2.8928e-01,  7.9486e-01,
          4.9243e-02, -3.4036e-01,  1.2581e+00, -1.2073e+00, -7.3887e-01,
         -1.0847e-03,  6.2081e-02, -8.5332e-01,  1.4750e-02,  2.7386e-01,
         -8.7767e-01,  3.1135e-01,  1.0239e+00, -1.0668e+00,  2.9551e-01,
          4.8398e-05, -1.3695e+00,  1.5855e-01,  1.3782e+00,  6.4051e-01,
         -8.5239e-01,  9.8348e-01,  7.4819e-01,  2.5509e+00, -5.9845e-01,
         -9.3332e-01,  2.2969e-01, -1.6357e+00,  1.4024e+00,  7.0790e-01,
          9.5272e-01,  1.1792e-01,  1.0096e+00,  5.0461e-01, -1.0313e+00,
         -5.5317e-01,  7.5523e-01, -1.7599e+00, -8.8913e-01,  3.9226e-01,
          7.8681e-01,  2.5506e-02, -4.9118e-01, -3.5031e-01,  2.0029e-01,
         -1.9111e+00, -3.6259e-01,  8.7585e-01,  1.0188e+00, -5.5763e-01,
          1.1415e+00, -1.5823e+00, -1.2710e-01, -4.8364e-01, -1.1539e+00,
         -1.2375e+00, -7.8206e-02, -4.2766e-01, -1.0493e+00,  2.3172e-01,
          4.5820e-01,  1.6545e-01, -1.6675e+00,  1.0337e+00,  4.5070e-01,
          2.3347e+00, -6.7603e-01, -1.1366e+00, -1.3296e-02, -2.6784e+00,
          9.2709e-02,  1.1545e-02,  7.2305e-01,  1.1873e+00,  2.4253e-01,
          8.0158e-01,  2.2529e-01, -3.2361e-01,  9.8422e-01,  1.5127e+00,
          2.7323e-01,  2.1660e+00, -9.7182e-01, -7.5094e-01, -1.9688e+00,
          7.1905e-01,  7.9545e-02, -4.7350e-01,  2.3823e-01, -2.7863e+00,
         -4.5442e-02,  1.4284e+00, -4.7023e-02,  5.4305e-01,  6.7771e-01,
         -1.1637e+00, -2.4217e-01,  1.1557e+00,  1.2897e+00, -1.1019e+00,
         -5.3034e-01, -3.2854e+00, -1.5754e+00,  4.2884e-01, -2.2582e-01,
          1.9726e+00, -1.8617e+00]], device='cuda:0'), 1.0, 4]","[array([0.  , 1.26, 0.  , 0.69, 0.57, 0.  , 0.  , 2.25, 2.76, 0.  , 0.  ,
       0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  ,
       0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  ,
       0.  , 0.  , 0.  ], dtype=float16), array([0.  , 0.54, 0.  , 0.39, 0.57, 0.  , 0.  , 1.44, 2.91, 0.  , 0.  ,
       0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  ,
       0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  , 0.  ,
       0.  , 0.  , 0.  ], dtype=float16), -3, 3, -3, 3, array([-1,  0, -1,  0, -1, -1, -1,  0, -1, -1, -1, -1, -1, -1, -1, -1, -1,
       -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,
       -1, -1])]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[[[ 47, 167, 156, 144],
         [ 28, 180,  85,   0],
         [209, 255, 112, 156],
         [145, 183, 139, 136]]]], dtype=uint8), array([[[[202, 103, 199, 136, 183,  99,  59, 254],
         [ 80,  15,  95,  13, 128,  65, 194,  19],
         [113,  59, 121, 106,  66, 205,  87,  76],
         [169, 210, 102,  31, 127,  66,  55, 139],
         [ 67, 176, 103, 169, 241, 134, 162,  74],
         [  0, 180, 179, 125,  62, 165, 252,  86],
         [191, 150, 151,  93, 114,  49, 101, 181],
         [ 55, 212, 123, 192,  90, 214, 160,  83]]]], dtype=uint8), array([[[[ 78, 164,  28, 130, 116,  39, 152,  70],
         [ 24,  81,  83, 115,  48,  23, 143,  46],
         [ 81,  63,  81,  97,  52, 103, 103,  75],
         [ 95,  38,  74,  49, 123,  13, 160,  48],
         [118, 222, 123, 160, 255, 121, 101, 108],
         [ 85, 201,  43,  66,  40,  96,  99,  60],
         [ 91,  72, 110, 166,  75,  67,  92,  86],
         [123, 107,  77,  42,  16, 140,   0, 112]]]], dtype=uint8), array([[[[116, 128, 180, 109,  93, 162, 135,  93, 106, 140,  78, 128,
           89,  64, 125,  99],
         [ 80, 174, 164, 140, 164,  99,  81, 123,  74,  47, 163, 135,
           87, 106,  22,  89],
         [ 78,  55, 182, 135,  69, 168, 197, 183, 181,  64,  77, 180,
          115,  72, 148, 109],
         [113, 174, 153, 198,  83,  85,  42,  64, 120, 154, 112, 156,
           90,  83, 109,  60],
         [ 81, 136, 171,  27, 106, 153, 121, 136, 194, 151,  16, 163,
           95,  78, 159, 160],
         [255,  71,  31, 122,  89,  70, 106, 109,  33, 144, 125, 100,
           49,  82, 106,  89],
         [150,  93,  89,  36, 154, 199, 110,  45,  49, 175, 139, 142,
           20, 227, 116, 114],
         [ 75, 150,  56, 126,  23, 116, 115,  58,  97, 159,  61, 158,
          129, 171,  70, 192],
         [ 76,  38, 128, 126,  97,  81, 160, 128, 158, 102, 127, 145,
          111,  45, 119, 131],
         [106, 106, 140, 114, 162, 139, 179,  83,  26,  43, 150,  68,
          123,  36, 120,  80],
         [157, 171,  96, 117, 137, 145, 128, 140,  53,  98, 158, 145,
           93, 133, 108,  44],
         [  0,  89,  64, 221, 160, 121, 203, 125,  94, 167,  91, 165,
          120,  90, 128, 161],
         [ 66, 138, 172,  73, 176, 115, 181, 162, 127, 137, 206,  89,
          148, 130,  95, 123],
         [199, 167, 127,   9, 175,  57, 143, 121, 139, 179,  71, 101,
          126, 130, 145, 189],
         [ 32, 121, 131, 112,  86,  47, 132, 113, 121,  77, 168,   8,
           97,  90, 149, 134],
         [ 41,  45,  72, 134,  79,  22,  64, 121, 162, 192, 168, 158,
           38,  52, 169, 119]]]], dtype=uint8), array([[[[174, 206, 175, 203,   0, 201, 136, 111, 148,  94,  31, 232,
          130, 142,  39,  82],
         [ 98, 141,  98, 153, 160, 176,  88, 110,  72,  65, 109, 184,
           47, 115, 123,  86],
         [ 94,  87, 103,  58, 218, 173, 163, 187, 148, 185,  31, 219,
          148, 105, 118, 130],
         [ 99, 110, 109, 151, 109, 116,  40, 104,  81, 166, 157, 223,
          126, 198,  71, 139],
         [ 40, 142, 139, 133, 103, 109, 114, 178, 201, 184,  87,  82,
          134, 133, 121, 168],
         [102, 103, 130, 100,  54, 102, 111, 135, 168, 201,  98,  28,
          157, 210, 145, 154],
         [ 25,  62, 143,  51, 150, 111, 118, 111,  82, 145,  66, 144,
          255, 148, 146, 208],
         [ 94, 171, 114, 123, 121, 145, 151,  98,  62,  82, 116, 135,
          111, 133,  99,  59],
         [142, 161,  77,  92, 172, 142,  82, 101, 170,  80, 215, 128,
          212, 125, 126,  90],
         [111, 162,  86,  94, 120,  89, 142, 132, 184, 138, 204, 136,
          135,  72,  97, 143],
         [101, 178, 169, 113,  84, 156, 124, 125, 204, 253,  84, 119,
          189, 186, 101, 105],
         [ 32,  79, 133, 149,  58, 184, 115, 146, 150, 141,  64, 188,
           92, 134, 110, 170],
         [ 71, 176, 215,  49, 135, 109, 109,  80,  42, 176, 185,  99,
          109, 159, 117, 161],
         [154, 219, 165, 140, 176, 104,  29, 130, 125, 133, 176, 107,
          195, 107, 132, 168],
         [171, 122, 187,  10, 128, 116, 117, 105,  91, 138, 130, 101,
          205, 134, 148, 164],
         [118, 156, 140, 167, 150,  43, 250, 101, 133, 169, 179, 170,
          120, 158, 175, 110]]]], dtype=uint8), array([[[[121, 108, 118, ..., 133, 103, 139],
         [ 15,  19, 103, ..., 120, 151, 141],
         [ 77, 137, 154, ..., 166, 174, 143],
         ...,
         [195,  86, 156, ...,  96, 132,  92],
         [ 91,  63,  74, ..., 135,  94, 112],
         [181, 120,  20, ..., 193, 156,  92]]]], dtype=uint8), array([[[[124, 126, 115, ..., 111, 170,  65],
         [ 99, 182, 143, ..., 139,  78, 114],
         [176, 146, 204, ..., 167, 125, 195],
         ...,
         [116, 170, 108, ..., 124, 204, 100],
         [182, 149,  98, ..., 139, 204, 115],
         [157, 165, 102, ..., 187, 135,  76]]]], dtype=uint8), array([[[[100,  46,  90, ..., 118, 102, 159],
         [ 50,  80, 167, ...,  88,  72,  82],
         [ 68,  39,  75, ...,  87,  42, 121],
         ...,
         [107,  97, 145, ..., 148, 185, 116],
         [ 95,  89, 106, ..., 194, 159, 152],
         [133, 111,  88, ..., 104,  89,  79]]]], dtype=uint8), array([[[[127,  62, 109, ...,  96, 161,  45],
         [162, 107, 145, ...,  81,  84,  66],
         [ 88,  48,  79, ..., 140, 117, 126],
         ...,
         [106, 112, 138, ...,  70, 140, 139],
         [129, 127, 106, ..., 117,  87, 124],
         [132,  72, 115, ...,  61, 117, 107]]]], dtype=uint8), array([[[[133, 182,  73, ..., 157, 121, 183],
         [ 76, 143, 174, ..., 155, 171, 164],
         [152, 143, 132, ..., 168, 129, 119],
         ...,
         [190,  96, 175, ..., 207, 129, 117],
         [109, 200, 128, ..., 181, 151, 202],
         [156, 116, 154, ..., 178, 199, 104]]]], dtype=uint8), array([[[[194,  85, 153, ..., 183, 151,  82],
         [ 96, 110, 171, ..., 140,  75, 179],
         [124, 173, 126, ..., 124, 148, 155],
         ...,
         [102, 100, 132, ...,  92, 106,  86],
         [143, 153, 128, ..., 104, 151,  74],
         [145, 162, 106, ...,  86, 180,  97]]]], dtype=uint8), array([[[[151, 110, 120, ..., 171, 115, 167],
         [105, 100, 145, ..., 142,  98,  76],
         [159, 129, 136, ..., 161, 154, 147],
         ...,
         [151, 143, 131, ..., 102, 196, 202],
         [109, 110, 131, ...,  50, 106, 148],
         [ 77, 181, 113, ..., 134,  90, 145]]]], dtype=uint8), array([[[[105, 112, 117, ..., 146, 142,  82],
         [155, 113, 164, ..., 146, 135, 131],
         [ 99, 136, 105, ..., 151,  58, 115],
         ...,
         [100,  93, 151, ...,  79,  88, 101],
         [ 73,  78, 118, ...,  63, 136, 101],
         [114, 144, 128, ..., 205,  53, 177]]]], dtype=uint8), array([[[[ 97, 174, 119, ..., 140, 138, 125],
         [166, 110, 159, ..., 167, 118, 184],
         [190, 154, 134, ..., 124,  97, 115],
         ...,
         [124, 117, 170, ..., 164, 121, 154],
         [122, 134, 136, ..., 132, 117, 151],
         [130, 140, 116, ...,  91, 180, 106]]]], dtype=uint8), array([[[[135, 112, 127, ..., 141, 115, 169],
         [ 97, 131, 143, ...,  65, 109, 186],
         [157, 115, 131, ..., 121, 104,  73],
         ...,
         [184, 142, 123, ..., 145, 199, 134],
         [159,  92, 144, ..., 154, 154, 154],
         [137, 124, 130, ..., 110, 104, 124]]]], dtype=uint8), array([[[[120, 158, 124, ..., 115, 155, 141],
         [112, 124, 118, ..., 157, 121,  90],
         [145, 151, 144, ...,  70, 101, 111],
         ...,
         [ 96, 112, 110, ...,  80, 117, 110],
         [152, 118, 148, ..., 156,  91, 104],
         [130, 100,  63, ..., 116,  88, 111]]]], dtype=uint8), array([[[[126, 150, 114, ..., 139,  76, 149],
         [107, 103, 185, ..., 102,  72, 151],
         [102, 173, 121, ..., 153, 152, 113],
         ...,
         [ 97, 130, 140, ...,  98,  78, 108],
         [147, 145, 120, ...,  99, 104,  50],
         [109, 156, 150, ..., 127, 122, 116]]]], dtype=uint8)]","[tensor([[[[-1.5713, -0.2541, -0.3662, -0.5036],
          [-1.7800, -0.1040, -1.1578, -2.0956],
          [ 0.2121,  0.7133, -0.8613, -0.3725],
          [-0.4890, -0.0783, -0.5643, -0.5920]]]]), tensor([[[[ 1.0846, -0.5339,  1.0353,  0.0089,  0.7729, -0.5990, -1.2475,
            1.9418],
          [-0.9112, -1.9729, -0.6659, -1.9989, -0.1170, -1.1503,  0.9553,
           -1.9020],
          [-0.3757, -1.2455, -0.2441, -0.4813, -1.1398,  1.1278, -0.7848,
           -0.9683],
          [ 0.5442,  1.2202, -0.5481, -1.7074, -0.1415, -1.1408, -1.3086,
            0.0610],
          [-1.1248,  0.6661, -0.5321,  0.5387,  1.7279, -0.0331,  0.4359,
           -0.9997],
          [-2.2212,  0.7296,  0.7077, -0.1799, -1.2021,  0.4827,  1.9024,
           -0.8143],
          [ 0.9020,  0.2306,  0.2546, -0.6940, -0.3452, -1.4135, -0.5641,
            0.7359],
          [-1.3211,  1.2450, -0.2033,  0.9190, -0.7426,  1.2829,  0.3958,
           -0.8560]]]]), tensor([[[[-0.2594,  1.8089, -1.4530,  0.9792,  0.6578, -1.1800,  1.5242,
           -0.4572],
          [-1.5499, -0.1774, -0.1474,  0.6353, -0.9799, -1.5832,  1.3020,
           -1.0128],
          [-0.1903, -0.6190, -0.1901,  0.2089, -0.8833,  0.3384,  0.3291,
           -0.3178],
          [ 0.1566, -1.2167, -0.3554, -0.9567,  0.8144, -1.8064,  1.7032,
           -0.9839],
          [ 0.6915,  3.1984,  0.8233,  1.7123,  3.9642,  0.7785,  0.2924,
            0.4707],
          [-0.1005,  2.6934, -1.0969, -0.5410, -1.1700,  0.1758,  0.2474,
           -0.6828],
          [ 0.0540, -0.4116,  0.5022,  1.8518, -0.3374, -0.5141,  0.0725,
           -0.0619],
          [ 0.8283,  0.4311, -0.2888, -1.1118, -1.7389,  1.2270, -2.1348,
            0.5519]]]]), tensor([[[[ 5.2899e-02,  3.1518e-01,  1.4384e+00, -9.0276e-02, -4.3771e-01,
            1.0652e+00,  4.7220e-01, -4.4428e-01, -1.5803e-01,  5.7417e-01,
           -7.5920e-01,  3.2306e-01, -5.2843e-01, -1.0574e+00,  2.4969e-01,
           -3.0474e-01],
          [-7.2077e-01,  1.3254e+00,  1.0904e+00,  5.8360e-01,  1.0916e+00,
           -3.0118e-01, -6.8441e-01,  2.1705e-01, -8.4955e-01, -1.4371e+00,
            1.0772e+00,  4.7272e-01, -5.6342e-01, -1.6197e-01, -1.9768e+00,
           -5.2526e-01],
          [-7.6067e-01, -1.2523e+00,  1.4976e+00,  4.7958e-01, -9.4536e-01,
            1.1919e+00,  1.8211e+00,  1.5199e+00,  1.4636e+00, -1.0651e+00,
           -7.7557e-01,  1.4406e+00,  3.8648e-02, -8.9632e-01,  7.6313e-01,
           -8.2081e-02],
          [-1.2830e-03,  1.3154e+00,  8.6061e-01,  1.8365e+00, -6.4168e-01,
           -6.0661e-01, -1.5394e+00, -1.0641e+00,  1.5666e-01,  8.9265e-01,
           -3.3365e-02,  9.1981e-01, -5.0810e-01, -6.5293e-01, -8.1218e-02,
           -1.1408e+00],
          [-6.8807e-01,  5.0402e-01,  1.2560e+00, -1.8625e+00, -1.6134e-01,
            8.6721e-01,  1.7931e-01,  4.9102e-01,  1.7505e+00,  8.1662e-01,
           -2.0935e+00,  1.0774e+00, -3.8810e-01, -7.5332e-01,  9.9234e-01,
            1.0124e+00],
          [ 3.0551e+00, -9.0787e-01, -1.7658e+00,  1.8816e-01, -5.1205e-01,
           -9.3303e-01, -1.6152e-01, -8.3264e-02, -1.7406e+00,  6.5728e-01,
            2.5944e-01, -2.9381e-01, -1.3749e+00, -6.6742e-01, -1.4509e-01,
           -5.1011e-01],
