"[tensor([[ 2.4621e-01, -5.5544e-01,  1.4166e+00,  7.8587e-01,  1.4929e+00,
          [ 7.8810e-01, -4.2789e-01, -5.3072e-01, -1.6592e+00,  8.8390e-01,
            1.8590e+00, -6.9226e-02, -1.4685e+00, -1.3806e+00,  1.3297e+00,
            5.6698e-01,  6.2471e-01, -2.0086e+00,  2.4530e+00,  6.7181e-02,
            2.2520e-02],
          [-8.2190e-01,  7.9151e-01, -1.2244e+00,  2.7523e-01, -1.9398e+00,
            6.8608e-02,  4.2798e-02, -1.1849e+00, -3.4646e-01,  1.0010e+00,
           -1.1263e+00,  9.7303e-01,  3.3940e-01,  1.2487e+00, -9.2383e-01,
            1.6985e+00],
          [-7.9883e-01, -1.6257e+00,  3.1835e-01,  2.8086e-01, -3.4369e-01,
           -7.0039e-01,  1.0222e+00,  3.2521e-01,  9.6166e-01, -2.4879e-01,
            2.9587e-01,  6.7929e-01, -4.8238e-02, -1.4770e+00,  1.3605e-01,
            3.8422e-01],
          [-1.4750e-01, -1.5536e-01,  5.8680e-01,  1.6428e-02,  1.0569e+00,
            5.5267e-01,  1.4209e+00, -6.4858e-01, -1.8921e+00, -1.5247e+00,
            7.9750e-01, -9.8219e-01,  2.1370e-01, -1.6724e+00,  1.4888e-01,
           -7.1015e-01],
          [ 9.4209e-01,  1.2580e+00, -3.6453e-01,  8.7240e-02,  5.0741e-01,
            6.8700e-01,  3.1535e-01,  5.7074e-01, -1.2981e+00, -3.1773e-01,
            9.6818e-01,  6.8610e-01, -4.2800e-01,  4.4045e-01, -1.0355e-01,
           -1.5030e+00],
          [-2.4546e+00, -5.1287e-01, -1.0685e+00,  2.3357e+00,  1.0211e+00,
            1.6952e-01,  1.9352e+00,  2.6548e-01, -4.0766e-01,  1.1644e+00,
           -4.7759e-01,  1.1156e+00,  1.5185e-01, -4.9391e-01,  3.2884e-01,
            1.0414e+00],
          [-1.0080e+00,  5.3088e-01,  1.2727e+00, -8.5738e-01,  1.3625e+00,
            4.4357e-02,  1.4752e+00,  1.0585e+00,  2.9981e-01,  5.1024e-01,
            2.0106e+00, -5.1504e-01,  7.5741e-01,  3.5726e-01, -3.8140e-01,
            2.1736e-01],
          [ 1.8534e+00,  1.1745e+00,  2.9165e-01, -2.2481e+00,  1.3435e+00,
           -1.2191e+00,  6.4422e-01,  1.7243e-01,  5.6806e-01,  1.4255e+00,
           -9.0129e-01, -2.5815e-01,  2.8278e-01,  3.6911e-01,  6.9403e-01,
            1.6441e+00],
          [-1.7618e+00,  1.7933e-01,  3.9177e-01, -1.5012e-02, -5.7976e-01,
           -1.4251e+00,  3.9857e-01,  7.2314e-03,  1.6414e-01, -7.8173e-01,
            1.1930e+00, -2.2737e+00, -3.5023e-01, -5.0884e-01,  7.6654e-01,
            4.4224e-01],
          [-1.5615e+00, -1.4731e+00, -8.9645e-01,  4.4654e-01, -7.3213e-01,
           -1.9714e+00, -1.0701e+00,  1.7952e-01,  1.0544e+00,  1.7013e+00,
            1.1846e+00,  9.6871e-01, -1.6121e+00, -1.3239e+00,  1.2160e+00,
            1.2644e-01]]]]), tensor([[[[ 8.4160e-01,  1.5247e+00,  8.7781e-01,  1.4716e+00, -2.8874e+00,
            1.4259e+00,  4.2106e-02, -4.9837e-01,  2.9927e-01, -8.6312e-01,
           -2.2131e+00,  2.0842e+00, -9.4587e-02,  1.5202e-01, -2.0505e+00,
           -1.1174e+00],
          [-7.8769e-01,  1.5011e-01, -7.8830e-01,  3.8992e-01,  5.4677e-01,
            8.8999e-01, -9.9312e-01, -5.1707e-01, -1.3371e+00, -1.4951e+00,
           -5.3565e-01,  1.0663e+00, -1.8613e+00, -4.0578e-01, -2.5403e-01,
           -1.0348e+00],
          [-8.6977e-01, -1.0247e+00, -6.7253e-01, -1.6382e+00,  1.7791e+00,
            8.2767e-01,  6.0431e-01,  1.1201e+00,  2.9019e-01,  1.0763e+00,
           -2.2195e+00,  1.8117e+00,  2.8025e-01, -6.3344e-01, -3.6151e-01,
           -9.4112e-02],
          [-7.6709e-01, -5.1503e-01, -5.5480e-01,  3.4765e-01, -5.4285e-01,
           -3.8724e-01, -2.0230e+00, -6.4652e-01, -1.1486e+00,  6.8330e-01,
            4.8743e-01,  1.8967e+00, -1.7481e-01,  1.3650e+00, -1.3571e+00,
            9.0135e-02],
          [-2.0103e+00,  1.5301e-01,  9.7697e-02, -3.6342e-02, -6.8108e-01,
           -5.3754e-01, -4.4683e-01,  9.3038e-01,  1.4222e+00,  1.0592e+00,
           -1.0069e+00, -1.1141e+00, -9.8215e-04, -2.7381e-02, -2.8121e-01,
            7.1596e-01],
          [-6.8411e-01, -6.7814e-01, -9.3002e-02, -7.3310e-01, -1.7264e+00,
           -6.9255e-01, -4.9776e-01,  1.0551e-02,  7.0845e-01,  1.4199e+00,
           -7.7331e-01, -2.2851e+00,  4.7446e-01,  1.6234e+00,  2.3469e-01,
            4.2669e-01],
          [-2.3335e+00, -1.5477e+00,  1.8861e-01, -1.7820e+00,  3.3645e-01,
           -5.0306e-01, -3.4404e-01, -4.9771e-01, -1.1116e+00,  2.2227e-01,
           -1.4700e+00,  2.1228e-01,  2.5686e+00,  2.9185e-01,  2.4300e-01,
            1.5757e+00],
          [-8.6696e-01,  7.8242e-01, -4.4330e-01, -2.3860e-01, -2.9302e-01,
            2.2448e-01,  3.4636e-01, -7.8415e-01, -1.5489e+00, -1.1135e+00,
           -3.9682e-01,  1.7798e-02, -4.9525e-01, -3.8682e-02, -7.6806e-01,
           -1.6053e+00],
          [ 1.6468e-01,  5.7854e-01, -1.2382e+00, -9.1804e-01,  8.0309e-01,
            1.5587e-01, -1.1180e+00, -7.2616e-01,  7.5760e-01, -1.1636e+00,
            1.7270e+00, -1.2909e-01,  1.6618e+00, -1.9307e-01, -1.8033e-01,
           -9.5773e-01],
          [-4.9251e-01,  5.9391e-01, -1.0282e+00, -8.6115e-01, -3.1735e-01,
           -9.7131e-01,  1.5269e-01, -4.3627e-02,  1.0498e+00,  7.7929e-02,
            1.4779e+00,  3.4627e-02,  2.1510e-03, -1.3399e+00, -8.0651e-01,
            1.7272e-01],
          [-7.1963e-01,  9.2367e-01,  7.4205e-01, -4.4904e-01, -1.0703e+00,
            4.5599e-01, -2.2811e-01, -1.9443e-01,  1.4867e+00,  2.5334e+00,
           -1.0885e+00, -3.3809e-01,  1.1701e+00,  1.1106e+00, -7.1247e-01,
           -6.3718e-01],
          [-2.1988e+00, -1.1799e+00, -2.4998e-02,  3.0247e-01, -1.6436e+00,
            1.0568e+00, -4.1490e-01,  2.5718e-01,  3.3567e-01,  1.3836e-01,
           -1.4991e+00,  1.1526e+00, -9.1416e-01, -7.8495e-03, -5.1317e-01,
            7.6163e-01],
          [-1.3543e+00,  8.9535e-01,  1.7155e+00, -1.8245e+00,  6.1649e-03,
           -5.3816e-01, -5.5245e-01, -1.1667e+00, -1.9722e+00,  8.8196e-01,
            1.0861e+00, -7.6243e-01, -5.4748e-01,  5.1787e-01, -3.7592e-01,
            5.6458e-01],
          [ 4.1791e-01,  1.7997e+00,  6.5741e-01,  1.1188e-01,  8.9660e-01,
           -6.4356e-01, -2.2527e+00, -1.0537e-01, -2.1111e-01, -2.0324e-02,
            8.8760e-01, -5.9018e-01,  1.2901e+00, -5.9328e-01, -5.4722e-02,
            7.1059e-01],
          [ 7.9171e-01, -2.6623e-01,  1.1324e+00, -2.6560e+00, -1.4380e-01,
           -3.8974e-01, -3.7252e-01, -6.2791e-01, -9.2707e-01,  7.3702e-02,
           -9.0976e-02, -7.0578e-01,  1.5119e+00, -1.3935e-02,  2.8009e-01,
            6.2892e-01],
          [-3.6159e-01,  4.5042e-01,  1.2614e-01,  6.8950e-01,  3.2456e-01,
           -1.9476e+00,  2.4686e+00, -7.0562e-01, -2.9830e-02,  7.4564e-01,
            9.6251e-01,  7.6864e-01, -2.9921e-01,  5.0808e-01,  8.7608e-01,
           -5.2665e-01]]]]), tensor([[[[ 7.2517e-02, -2.5447e-01,  8.3626e-04,  ...,  3.5226e-01,
           -3.8786e-01,  4.9749e-01],
          [-2.5340e+00, -2.4254e+00, -3.7394e-01,  ...,  2.8983e-02,
            7.9980e-01,  5.4650e-01],
          [-1.0240e+00,  4.4648e-01,  8.7006e-01,  ...,  1.1661e+00,
            1.3674e+00,  6.0877e-01],
          ...,
          [ 1.8707e+00, -7.9327e-01,  9.1372e-01,  ..., -5.5680e-01,
            3.3378e-01, -6.3772e-01],
          [-6.7494e-01, -1.3506e+00, -1.0901e+00,  ...,  4.0081e-01,
           -6.0827e-01, -1.6908e-01],
          [ 1.5242e+00,  2.9834e-02, -2.3981e+00,  ...,  1.8283e+00,
            9.2433e-01, -6.4854e-01]]]]), tensor([[[[-0.1436, -0.1059, -0.3933,  ..., -0.4989,  1.0754, -1.7391],
          [-0.8321,  1.4138,  0.3644,  ...,  0.2409, -1.4023, -0.4255],
          [ 1.2414,  0.4285,  2.0052,  ...,  1.0159, -0.1248,  1.7746],
          ...,
          [-0.3652,  1.1011, -0.5763,  ..., -0.1576,  1.9966, -0.8083],
          [ 1.4215,  0.5334, -0.8609,  ...,  0.2441,  2.0099, -0.3912],
          [ 0.7312,  0.9430, -0.7319,  ...,  1.5515,  0.1555, -1.4485]]]]), tensor([[[[-0.4303, -2.0703, -0.7255,  ...,  0.0967, -0.3877,  1.3452],
          [-1.9569, -1.0366,  1.5883,  ..., -0.8105, -1.2981, -0.9772],
          [-1.4049, -2.2828, -1.2082,  ..., -0.8398, -2.1796,  0.1913],
          ...,
          [-0.2340, -0.5251,  0.9123,  ...,  1.0018,  2.1306,  0.0493],
          [-0.5969, -0.7815, -0.2540,  ...,  2.4043,  1.3605,  1.1409],
          [ 0.5455, -0.1006, -0.7975,  ..., -0.3093, -0.7580, -1.0682]]]]), tensor([[[[ 2.9217e-01, -1.6373e+00, -2.3614e-01,  ..., -6.2750e-01,
            1.3054e+00, -2.1526e+00],
          [ 1.3178e+00, -3.0667e-01,  8.1365e-01,  ..., -1.0791e+00,
           -9.9288e-01, -1.5100e+00],
          [-8.8150e-01, -2.0658e+00, -1.1342e+00,  ...,  6.6419e-01,
           -1.1478e-03,  2.4167e-01],
          ...,
          [-3.5031e-01, -1.5657e-01,  6.0172e-01,  ..., -1.4192e+00,
            6.6628e-01,  6.5081e-01],
          [ 3.3302e-01,  2.7212e-01, -3.2800e-01,  ..., -1.3795e-02,
           -9.0991e-01,  2.0826e-01],
          [ 4.3287e-01, -1.3332e+00, -7.5628e-02,  ..., -1.6657e+00,
           -4.8758e-03, -3.0077e-01]]]]), tensor([[[[-0.3061,  1.2365, -2.1875,  ...,  0.4591, -0.6900,  1.2557],
          [-2.0917,  0.0090,  0.9734,  ...,  0.3950,  0.8921,  0.6777],
          [ 0.3046,  0.0169, -0.3257,  ...,  0.7932, -0.4477, -0.7388],
          ...,
          [ 1.5059, -1.4713,  1.0254,  ...,  2.0239, -0.4466, -0.8228],
          [-1.0490,  1.7906, -0.4752,  ...,  1.2070,  0.2641,  1.8673],
          [ 0.4062, -0.8349,  0.3640,  ...,  1.1048,  1.7728, -1.2187]]]]), tensor([[[[ 2.0313, -1.4367,  0.7480,  ...,  1.7071,  0.6813, -1.5256],
          [-1.0946, -0.6416,  1.3026,  ...,  0.3331, -1.7660,  1.5746],
          [-0.1871,  1.3723, -0.1397,  ..., -0.1825,  0.5704,  0.8055],
          ...,
          [-0.9036, -0.9715,  0.0710,  ..., -1.1977, -0.7781, -1.4096],
          [ 0.4248,  0.7210, -0.0591,  ..., -0.8376,  0.6568, -1.7822],
          [ 0.4783,  1.0123, -0.7740,  ..., -1.3906,  1.5852, -1.0604]]]]), tensor([[[[ 0.9483, -0.3982, -0.0831,  ...,  1.5764, -0.2425,  1.4652],
          [-0.5568, -0.7174,  0.7544,  ...,  0.6547, -0.7773, -1.5184],
          [ 1.1922,  0.2295,  0.4444,  ...,  1.2538,  1.0202,  0.7976],
          ...,
          [ 0.9269,  0.6821,  0.2857,  ..., -0.6713,  2.4005,  2.5946],
          [-0.4369, -0.4157,  0.2794,  ..., -2.3567, -0.5303,  0.8402],
          [-1.4651,  1.9132, -0.2955,  ...,  0.3675, -1.0691,  0.7534]]]]), tensor([[[[-0.4578, -0.2197, -0.0468,  ...,  0.9570,  0.7994, -1.2287],
          [ 1.2311, -0.1903,  1.5468,  ...,  0.9461,  0.5767,  0.4375],
          [-0.6408,  0.5931, -0.4627,  ...,  1.1150, -2.0404, -0.1160],
          ...,
          [-0.6358, -0.8646,  1.1177,  ..., -1.3310, -1.0327, -0.6059],
          [-1.5425, -1.3871, -0.0170,  ..., -1.8690,  0.5905, -0.5881],
          [-0.1422,  0.8665,  0.3249,  ...,  2.9583, -2.2373,  2.0035]]]]), tensor([[[[-1.3252e+00,  1.4117e+00, -5.1897e-01,  ...,  2.1255e-01,
            1.4911e-01, -3.1879e-01],
          [ 1.1459e+00, -8.4031e-01,  8.8838e-01,  ...,  1.1901e+00,
           -5.6776e-01,  1.7893e+00],
          [ 2.0106e+00,  7.2570e-01, -1.0712e-02,  ..., -3.5426e-01,
           -1.3086e+00, -6.5559e-01],
          ...,
          [-3.5263e-01, -5.8443e-01,  1.2708e+00,  ...,  1.0717e+00,
           -4.6208e-01,  7.3191e-01],
          [-4.2391e-01, -3.5071e-04,  6.6638e-02,  ..., -6.3323e-02,
           -5.8920e-01,  6.2197e-01],
          [-1.3223e-01,  2.1586e-01, -6.2227e-01,  ..., -1.5186e+00,
            1.6230e+00, -9.9543e-01]]]]), tensor([[[[ 0.3910, -0.4592,  0.1169,  ...,  0.6118, -0.3544,  1.6707],
          [-1.0039,  0.2680,  0.7205,  ..., -2.2370, -0.5825,  2.3281],
          [ 1.2344, -0.3467,  0.2497,  ..., -0.1038, -0.7666, -1.9211],
          ...,
          [ 2.2410,  0.6764, -0.0439,  ...,  0.7706,  2.8050,  0.3673],
          [ 1.2886, -1.1925,  0.7246,  ...,  1.0986,  1.1308,  1.1056],
          [ 0.4691, -0.0154,  0.2188,  ..., -0.5164, -0.7514,  0.0031]]]]), tensor([[[[ 0.0088,  1.5260,  0.1696,  ..., -0.1643,  1.3830,  0.8455],
          [-0.2979,  0.1716, -0.0431,  ...,  1.4621,  0.0722, -1.1237],
          [ 0.9916,  1.2288,  0.9831,  ..., -1.9108, -0.7071, -0.3281],
          ...,
          [-0.9041, -0.2792, -0.3540,  ..., -1.5286, -0.1079, -0.3592],
          [ 1.2848, -0.0686,  1.1109,  ...,  1.4328, -1.1126, -0.6108],
          [ 0.4369, -0.7698, -2.2090,  ..., -0.1204, -1.2368, -0.3069]]]]), tensor([[[[ 0.0937,  0.9971, -0.3803,  ...,  0.5872, -1.8413,  0.9777],
          [-0.6542, -0.7873,  2.3719,  ..., -0.8514, -1.9726,  1.0462],
          [-0.8527,  1.9040, -0.0976,  ...,  1.1324,  1.0716, -0.4094],
          ...,
          [-1.0458,  0.2383,  0.6093,  ..., -0.9839, -1.7530, -0.6082],
          [ 0.9001,  0.8048, -0.1544,  ..., -0.9353, -0.7669, -2.8207],
          [-0.5755,  1.2441,  1.0090,  ...,  0.1126, -0.0633, -0.3037]]]])]","[[-2.0955906, 0.713349, 4], [-2.2211947, 1.9418494, 8], [-2.1347585, 3.964177, 8], [-2.4545658, 3.055073, 16], [-2.8874226, 2.5686324, 16], [-2.912126, 3.3320136, 32], [-3.5075414, 3.3661208, 32], [-3.4772787, 4.2348065, 64], [-3.4950705, 4.06233, 64], [-4.5165734, 3.5247278, 128], [-4.1630926, 3.9725728, 128], [-4.0037227, 4.307865, 256], [-4.0409946, 4.630647, 256], [-4.7808886, 4.2900543, 512], [-4.6741953, 4.88273, 512], [-4.6759524, 5.2788906, 1024], [-4.7785373, 5.0259223, 1024]]",[],24,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 19, 21, 22, 24, 25, 27, 28, 30]",[8]
"[tensor([[ 2.4621e-01, -5.5544e-01,  1.4166e+00,  7.8587e-01,  1.4929e+00,
         -5.6657e-01,  6.4638e-01,  2.5600e+00, -1.1100e+00, -2.4788e-01,
         -1.0241e+00,  2.1269e-01, -2.1464e+00,  1.4272e+00,  9.4452e-02,
          9.2840e-01,  9.4012e-01,  7.8132e-01,  2.7950e-01, -2.5845e-01,
          9.2534e-01,  1.9278e+00,  3.4430e-01, -1.3497e-01, -7.8664e-02,
          1.8262e-01,  5.1360e-01, -4.4145e-01, -2.6350e-01, -1.6082e+00,
          5.4795e-02, -9.8983e-01,  1.1978e+00, -1.5658e+00,  3.0887e+00,
          1.6428e-01,  3.8883e-01, -1.1810e+00, -3.3942e-01, -7.9989e-01,
         -1.7316e-01,  2.2823e-01,  4.8256e-01,  6.7678e-01, -2.3695e-02,
         -9.5735e-01,  9.4480e-01,  1.2807e+00, -5.5343e-02, -2.5756e-01,
         -1.7502e-01, -2.4660e+00, -1.2217e+00, -1.1972e+00,  2.2264e+00,
          3.6583e-01,  4.3642e-01,  3.2916e-02, -5.7589e-01,  6.7696e-01,
          1.0022e+00,  1.3647e+00, -1.5699e+00, -3.6983e-01, -5.7025e-01,
          3.1292e-01,  7.1395e-01,  4.1384e-01, -7.3732e-01, -1.3023e+00,
          9.3896e-01, -1.7036e+00,  8.3583e-02,  2.8077e-01,  2.4024e-01,
          5.5206e-02, -1.0222e+00,  6.1172e-01,  1.5709e-02,  1.3579e+00,
          1.0517e+00, -1.4491e+00,  1.2329e+00, -3.5218e-01, -1.6242e+00,
          4.8946e-01, -8.8737e-01, -4.3177e-01, -1.0935e+00, -1.0731e+00,
         -6.3222e-01, -1.3461e+00, -2.2907e+00,  1.4036e-01, -5.3470e-01,
          6.4720e-01,  7.3171e-01, -6.1138e-01,  1.6034e+00, -7.7730e-01,
          9.4866e-01, -6.4698e-02,  3.1581e-01, -2.3447e-01, -6.4314e-01,
          1.6145e-01,  6.0690e-01, -1.6735e+00, -2.6141e+00,  1.1609e+00,
          3.4473e+00,  3.4473e+00,  3.4473e+00,  3.4473e+00,  3.4473e+00,
          3.4473e+00,  3.4473e+00,  3.4473e+00,  1.9318e-01, -2.9776e-01,
         -5.2030e-01,  1.6321e+00, -1.0330e+00, -2.9440e-01, -1.2309e-01,
         -1.1087e+00,  6.5949e-01,  1.0069e+00, -5.6248e-01,  1.1738e+00,
         -2.3190e-01, -7.3184e-01, -8.2655e-01, -1.4718e-01,  6.5726e-01,
         -2.7002e-01, -1.9483e-01, -3.3775e+00, -2.5838e-01,  1.1907e+00,
          1.0092e+00, -1.0594e+00,  4.0411e-01,  6.4190e-01, -2.4623e+00,
         -3.1054e-01, -4.6811e-03,  2.1171e+00, -1.6538e+00,  4.3708e-01,
         -6.3002e-01,  2.1790e+00, -1.6388e+00, -1.7787e+00, -7.5308e-01,
          6.6045e-01,  1.3302e-01, -1.0090e+00, -8.4265e-01,  2.1827e+00,
          8.0689e-01,  1.3421e+00, -1.0308e+00, -4.2348e-01,  1.3769e-01,
          1.4353e+00, -3.2725e-01, -1.5834e-01,  7.1867e-01, -3.0835e-01,
         -2.6438e-01,  7.8470e-01,  2.0618e-01,  1.0785e+00,  2.0883e-01,
         -2.2253e-01, -4.4607e-01,  1.6071e+00, -1.4770e+00,  3.2147e-01,
         -1.0868e+00,  1.1495e+00,  1.5864e+00,  1.2071e-01,  5.3368e-01,
         -7.7534e-01,  6.4330e-02,  5.7198e-01,  2.2607e-02, -6.1918e-01,
         -8.8481e-01,  1.4342e+00, -5.6986e-01, -9.8210e-01,  5.5873e-01,
          2.8472e-01,  1.0818e+00,  3.3273e-01,  2.3767e+00, -1.7424e+00,
         -3.0815e-01, -1.9032e-01,  6.4029e-01,  4.6469e-01,  8.6871e-01,
          4.8656e-01, -1.0272e+00,  8.9397e-01,  8.6292e-01, -1.8891e+00,
          8.4143e-01, -1.6029e+00,  9.6028e-01,  2.3081e-01,  7.5498e-01,
          1.9210e+00,  2.3408e-01, -1.2218e+00,  1.6764e+00, -9.1376e-01,
         -2.6710e+00,  1.3022e-01,  1.6943e-01, -1.2429e+00, -1.2175e+00,
         -1.1404e+00,  7.2496e-01,  2.2173e-01, -5.1321e-01,  3.5154e-01,
          1.4047e+00, -3.4762e-01, -7.0997e-02, -5.8164e-01,  3.9742e-01,
         -5.1935e-01,  1.2725e+00, -7.3853e-01, -1.2230e+00,  7.7748e-01,
         -1.1507e+00,  1.8142e+00,  4.3366e-01,  2.6349e-01,  1.1087e+00,
          8.6583e-01, -2.3762e+00, -1.0446e+00, -1.1241e+00, -5.2439e-01,
          1.4467e+00,  2.8423e-01,  1.6918e-01,  1.6238e+00, -1.0494e+00,
         -2.0424e-01,  1.1929e-01, -1.1778e+00,  1.8214e-01,  9.4878e-02,
          1.0298e+00, -2.4726e-01,  1.9812e+00, -1.5019e+00,  1.1878e+00,
         -1.5011e+00,  8.2026e-01,  1.9736e+00, -2.5618e-01,  8.1097e-01,
         -4.9705e-01,  1.2947e+00,  8.4589e-01,  2.5282e+00, -6.1998e-01,
          1.0352e+00,  1.9609e+00,  1.6847e+00,  3.4669e-01, -1.7153e+00,
          3.4542e-01,  9.8521e-01, -1.3023e+00,  1.5161e-01, -9.2798e-01,
         -1.1373e+00, -8.6195e-01,  2.1174e+00,  2.8090e-01, -1.7241e+00,
          1.5258e+00, -3.5906e-01,  2.7166e-01, -7.6077e-01, -3.4861e-01,
          1.0872e+00, -1.5793e+00, -1.7476e+00, -1.2274e+00,  1.6776e+00,
          2.6487e-01,  2.2811e+00,  1.5011e-01,  6.4956e-01, -9.0873e-01,
         -5.3478e-01, -3.5178e-01,  9.2939e-02,  8.2394e-01, -2.3554e-01,
         -2.9442e-01, -7.5604e-01, -6.0195e-01, -1.0038e+00,  8.2305e-01,
         -2.3716e-01, -1.5679e+00, -1.8466e-02,  7.9902e-01,  1.0854e+00,
          2.9076e-02, -5.4569e-01, -1.6701e+00,  9.7523e-01,  8.5373e-01,
         -7.2070e-01, -1.7376e-01, -1.0725e-01,  2.6801e-01, -7.5630e-03,
         -1.2070e+00,  1.1351e+00,  2.4768e-01, -1.9478e+00,  3.5434e-01,
          1.7967e-01,  5.9223e-01,  1.1699e+00,  1.0165e+00, -2.9804e-01,
          5.4462e-01, -6.6595e-01, -1.5303e-01,  1.2315e+00,  1.1962e+00,
          5.5546e-01, -6.2729e-01, -6.1543e-01,  9.8724e-01,  9.0286e-01,
         -1.3346e+00,  2.8236e-01, -4.5432e-01,  9.1900e-01, -1.9942e+00,
          2.9070e-02,  1.0275e+00, -3.3986e-01, -3.5488e-01, -7.8876e-01,
          8.2751e-01,  1.3293e+00,  9.4146e-01,  4.6917e-01, -5.6138e-01,
         -5.2204e-01,  6.0667e-01, -1.4137e-01,  1.6806e+00, -7.6372e-02,
         -4.1450e-01, -8.8379e-01,  3.8861e-01, -6.8603e-02,  1.5472e+00,
         -8.5737e-01,  1.2303e-01, -1.0486e+00, -3.6452e-01,  7.3089e-01,
         -7.9711e-01, -5.8521e-01,  8.4154e-01,  1.4687e+00, -4.0060e-01,
         -5.0196e-01,  7.5100e-01, -6.5375e-01, -4.9423e-02,  9.2729e-01,
          1.1245e+00,  1.4703e+00, -6.6435e-01, -1.5308e+00,  8.8760e-01,
         -2.3223e+00,  2.7998e-01, -3.6776e-02,  1.2110e+00, -8.2337e-01,
          1.4114e-01, -6.4011e-01,  3.1244e-01,  2.8928e-01,  7.9486e-01,
          4.9243e-02, -3.4036e-01,  1.2581e+00, -1.2073e+00, -7.3887e-01,
         -1.0847e-03,  6.2081e-02, -8.5332e-01,  1.4750e-02,  2.7386e-01,
         -8.7767e-01,  3.1135e-01,  1.0239e+00, -1.0668e+00,  2.9551e-01,
          4.8398e-05, -1.3695e+00,  1.5855e-01,  1.3782e+00,  6.4051e-01,
         -8.5239e-01,  9.8348e-01,  7.4819e-01,  2.5509e+00, -5.9845e-01,
