"[tensor([[ 2.4621e-01, -5.5544e-01,  1.4166e+00,  7.8587e-01,  1.4929e+00,
           -5.2665e-01]]]]), tensor([[[[ 7.2517e-02, -2.5447e-01,  8.3626e-04,  ...,  3.5226e-01,
           -3.8786e-01,  4.9749e-01],
          [-2.5340e+00, -2.4254e+00, -3.7394e-01,  ...,  2.8983e-02,
            7.9980e-01,  5.4650e-01],
          [-1.0240e+00,  4.4648e-01,  8.7006e-01,  ...,  1.1661e+00,
            1.3674e+00,  6.0877e-01],
          ...,
          [ 1.8707e+00, -7.9327e-01,  9.1372e-01,  ..., -5.5680e-01,
            3.3378e-01, -6.3772e-01],
          [-6.7494e-01, -1.3506e+00, -1.0901e+00,  ...,  4.0081e-01,
           -6.0827e-01, -1.6908e-01],
          [ 1.5242e+00,  2.9834e-02, -2.3981e+00,  ...,  1.8283e+00,
            9.2433e-01, -6.4854e-01]]]]), tensor([[[[-0.1436, -0.1059, -0.3933,  ..., -0.4989,  1.0754, -1.7391],
          [-0.8321,  1.4138,  0.3644,  ...,  0.2409, -1.4023, -0.4255],
          [ 1.2414,  0.4285,  2.0052,  ...,  1.0159, -0.1248,  1.7746],
          ...,
          [-0.3652,  1.1011, -0.5763,  ..., -0.1576,  1.9966, -0.8083],
          [ 1.4215,  0.5334, -0.8609,  ...,  0.2441,  2.0099, -0.3912],
          [ 0.7312,  0.9430, -0.7319,  ...,  1.5515,  0.1555, -1.4485]]]]), tensor([[[[-0.4303, -2.0703, -0.7255,  ...,  0.0967, -0.3877,  1.3452],
          [-1.9569, -1.0366,  1.5883,  ..., -0.8105, -1.2981, -0.9772],
          [-1.4049, -2.2828, -1.2082,  ..., -0.8398, -2.1796,  0.1913],
          ...,
          [-0.2340, -0.5251,  0.9123,  ...,  1.0018,  2.1306,  0.0493],
          [-0.5969, -0.7815, -0.2540,  ...,  2.4043,  1.3605,  1.1409],
          [ 0.5455, -0.1006, -0.7975,  ..., -0.3093, -0.7580, -1.0682]]]]), tensor([[[[ 2.9217e-01, -1.6373e+00, -2.3614e-01,  ..., -6.2750e-01,
            1.3054e+00, -2.1526e+00],
          [ 1.3178e+00, -3.0667e-01,  8.1365e-01,  ..., -1.0791e+00,
           -9.9288e-01, -1.5100e+00],
          [-8.8150e-01, -2.0658e+00, -1.1342e+00,  ...,  6.6419e-01,
           -1.1478e-03,  2.4167e-01],
          ...,
          [-3.5031e-01, -1.5657e-01,  6.0172e-01,  ..., -1.4192e+00,
            6.6628e-01,  6.5081e-01],
          [ 3.3302e-01,  2.7212e-01, -3.2800e-01,  ..., -1.3795e-02,
           -9.0991e-01,  2.0826e-01],
          [ 4.3287e-01, -1.3332e+00, -7.5628e-02,  ..., -1.6657e+00,
           -4.8758e-03, -3.0077e-01]]]]), tensor([[[[-0.3061,  1.2365, -2.1875,  ...,  0.4591, -0.6900,  1.2557],
          [-2.0917,  0.0090,  0.9734,  ...,  0.3950,  0.8921,  0.6777],
          [ 0.3046,  0.0169, -0.3257,  ...,  0.7932, -0.4477, -0.7388],
          ...,
          [ 1.5059, -1.4713,  1.0254,  ...,  2.0239, -0.4466, -0.8228],
          [-1.0490,  1.7906, -0.4752,  ...,  1.2070,  0.2641,  1.8673],
          [ 0.4062, -0.8349,  0.3640,  ...,  1.1048,  1.7728, -1.2187]]]]), tensor([[[[ 2.0313, -1.4367,  0.7480,  ...,  1.7071,  0.6813, -1.5256],
          [-1.0946, -0.6416,  1.3026,  ...,  0.3331, -1.7660,  1.5746],
          [-0.1871,  1.3723, -0.1397,  ..., -0.1825,  0.5704,  0.8055],
          ...,
          [-0.9036, -0.9715,  0.0710,  ..., -1.1977, -0.7781, -1.4096],
          [ 0.4248,  0.7210, -0.0591,  ..., -0.8376,  0.6568, -1.7822],
          [ 0.4783,  1.0123, -0.7740,  ..., -1.3906,  1.5852, -1.0604]]]]), tensor([[[[ 0.9483, -0.3982, -0.0831,  ...,  1.5764, -0.2425,  1.4652],
          [-0.5568, -0.7174,  0.7544,  ...,  0.6547, -0.7773, -1.5184],
          [ 1.1922,  0.2295,  0.4444,  ...,  1.2538,  1.0202,  0.7976],
          ...,
          [ 0.9269,  0.6821,  0.2857,  ..., -0.6713,  2.4005,  2.5946],
          [-0.4369, -0.4157,  0.2794,  ..., -2.3567, -0.5303,  0.8402],
          [-1.4651,  1.9132, -0.2955,  ...,  0.3675, -1.0691,  0.7534]]]]), tensor([[[[-0.4578, -0.2197, -0.0468,  ...,  0.9570,  0.7994, -1.2287],
          [ 1.2311, -0.1903,  1.5468,  ...,  0.9461,  0.5767,  0.4375],
          [-0.6408,  0.5931, -0.4627,  ...,  1.1150, -2.0404, -0.1160],
          ...,
          [-0.6358, -0.8646,  1.1177,  ..., -1.3310, -1.0327, -0.6059],
          [-1.5425, -1.3871, -0.0170,  ..., -1.8690,  0.5905, -0.5881],
          [-0.1422,  0.8665,  0.3249,  ...,  2.9583, -2.2373,  2.0035]]]]), tensor([[[[-1.3252e+00,  1.4117e+00, -5.1897e-01,  ...,  2.1255e-01,
            1.4911e-01, -3.1879e-01],
          [ 1.1459e+00, -8.4031e-01,  8.8838e-01,  ...,  1.1901e+00,
           -5.6776e-01,  1.7893e+00],
          [ 2.0106e+00,  7.2570e-01, -1.0712e-02,  ..., -3.5426e-01,
           -1.3086e+00, -6.5559e-01],
          ...,
          [-3.5263e-01, -5.8443e-01,  1.2708e+00,  ...,  1.0717e+00,
           -4.6208e-01,  7.3191e-01],
          [-4.2391e-01, -3.5071e-04,  6.6638e-02,  ..., -6.3323e-02,
           -5.8920e-01,  6.2197e-01],
          [-1.3223e-01,  2.1586e-01, -6.2227e-01,  ..., -1.5186e+00,
            1.6230e+00, -9.9543e-01]]]]), tensor([[[[ 0.3910, -0.4592,  0.1169,  ...,  0.6118, -0.3544,  1.6707],
          [-1.0039,  0.2680,  0.7205,  ..., -2.2370, -0.5825,  2.3281],
          [ 1.2344, -0.3467,  0.2497,  ..., -0.1038, -0.7666, -1.9211],
          ...,
          [ 2.2410,  0.6764, -0.0439,  ...,  0.7706,  2.8050,  0.3673],
          [ 1.2886, -1.1925,  0.7246,  ...,  1.0986,  1.1308,  1.1056],
          [ 0.4691, -0.0154,  0.2188,  ..., -0.5164, -0.7514,  0.0031]]]]), tensor([[[[ 0.0088,  1.5260,  0.1696,  ..., -0.1643,  1.3830,  0.8455],
          [-0.2979,  0.1716, -0.0431,  ...,  1.4621,  0.0722, -1.1237],
          [ 0.9916,  1.2288,  0.9831,  ..., -1.9108, -0.7071, -0.3281],
          ...,
          [-0.9041, -0.2792, -0.3540,  ..., -1.5286, -0.1079, -0.3592],
          [ 1.2848, -0.0686,  1.1109,  ...,  1.4328, -1.1126, -0.6108],
          [ 0.4369, -0.7698, -2.2090,  ..., -0.1204, -1.2368, -0.3069]]]]), tensor([[[[ 0.0937,  0.9971, -0.3803,  ...,  0.5872, -1.8413,  0.9777],
          [-0.6542, -0.7873,  2.3719,  ..., -0.8514, -1.9726,  1.0462],
          [-0.8527,  1.9040, -0.0976,  ...,  1.1324,  1.0716, -0.4094],
          ...,
          [-1.0458,  0.2383,  0.6093,  ..., -0.9839, -1.7530, -0.6082],
          [ 0.9001,  0.8048, -0.1544,  ..., -0.9353, -0.7669, -2.8207],
          [-0.5755,  1.2441,  1.0090,  ...,  0.1126, -0.0633, -0.3037]]]])]","[[-2.0955906, 0.713349, 4], [-2.2211947, 1.9418494, 8], [-2.1347585, 3.964177, 8], [-2.4545658, 3.055073, 16], [-2.8874226, 2.5686324, 16], [-2.912126, 3.3320136, 32], [-3.5075414, 3.3661208, 32], [-3.4772787, 4.2348065, 64], [-3.4950705, 4.06233, 64], [-4.5165734, 3.5247278, 128], [-4.1630926, 3.9725728, 128], [-4.0037227, 4.307865, 256], [-4.0409946, 4.630647, 256], [-4.7808886, 4.2900543, 512], [-4.6741953, 4.88273, 512], [-4.6759524, 5.2788906, 1024], [-4.7785373, 5.0259223, 1024]]",[],24,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 19, 21, 22, 24, 25, 27, 28, 30]",[8]
"[tensor([[ 2.4621e-01, -5.5544e-01,  1.4166e+00,  7.8587e-01,  1.4929e+00,
         -5.6657e-01,  6.4638e-01,  2.5600e+00, -1.1100e+00, -2.4788e-01,
         -1.0241e+00,  2.1269e-01, -2.1464e+00,  1.4272e+00,  9.4452e-02,
          9.2840e-01,  9.4012e-01,  7.8132e-01,  2.7950e-01, -2.5845e-01,
          9.2534e-01,  1.9278e+00,  3.4430e-01, -1.3497e-01, -7.8664e-02,
          1.8262e-01,  5.1360e-01, -4.4145e-01, -2.6350e-01, -1.6082e+00,
          5.4795e-02, -9.8983e-01,  1.1978e+00, -1.5658e+00,  3.0887e+00,
          1.6428e-01,  3.8883e-01, -1.1810e+00, -3.3942e-01, -7.9989e-01,
         -1.7316e-01,  2.2823e-01,  4.8256e-01,  6.7678e-01, -2.3695e-02,
         -9.5735e-01,  9.4480e-01,  1.2807e+00, -5.5343e-02, -2.5756e-01,
         -1.7502e-01, -2.4660e+00, -1.2217e+00, -1.1972e+00,  2.2264e+00,
          3.6583e-01,  4.3642e-01,  3.2916e-02, -5.7589e-01,  6.7696e-01,
          1.0022e+00,  1.3647e+00, -1.5699e+00, -3.6983e-01, -5.7025e-01,
          3.1292e-01,  7.1395e-01,  4.1384e-01, -7.3732e-01, -1.3023e+00,
          9.3896e-01, -1.7036e+00,  8.3583e-02,  2.8077e-01,  2.4024e-01,
          5.5206e-02, -1.0222e+00,  6.1172e-01,  1.5709e-02,  1.3579e+00,
          1.0517e+00, -1.4491e+00,  1.2329e+00, -3.5218e-01, -1.6242e+00,
          4.8946e-01, -8.8737e-01, -4.3177e-01, -1.0935e+00, -1.0731e+00,
         -6.3222e-01, -1.3461e+00, -2.2907e+00,  1.4036e-01, -5.3470e-01,
          6.4720e-01,  7.3171e-01, -6.1138e-01,  1.6034e+00, -7.7730e-01,
          9.4866e-01, -6.4698e-02,  3.1581e-01, -2.3447e-01, -6.4314e-01,
          1.6145e-01,  6.0690e-01, -1.6735e+00, -2.6141e+00,  1.1609e+00,
         -2.1922e+00,  3.9938e-01,  3.7415e-01,  3.0714e-01, -4.8709e-01,
         -1.6909e+00, -3.1143e+00,  4.9783e-02,  1.9318e-01, -2.9776e-01,
         -5.2030e-01,  1.6321e+00, -1.0330e+00, -2.9440e-01, -1.2309e-01,
         -1.1087e+00,  6.5949e-01,  1.0069e+00, -5.6248e-01,  1.1738e+00,
         -2.3190e-01, -7.3184e-01, -8.2655e-01, -1.4718e-01,  6.5726e-01,
         -2.7002e-01, -1.9483e-01, -3.3775e+00, -2.5838e-01,  1.1907e+00,
          1.0092e+00, -1.0594e+00,  4.0411e-01,  6.4190e-01, -2.4623e+00,
         -3.1054e-01, -4.6811e-03,  2.1171e+00, -1.6538e+00,  4.3708e-01,
         -6.3002e-01,  2.1790e+00, -1.6388e+00, -1.7787e+00, -7.5308e-01,
          6.6045e-01,  1.3302e-01, -1.0090e+00, -8.4265e-01,  2.1827e+00,
          8.0689e-01,  1.3421e+00, -1.0308e+00, -4.2348e-01,  1.3769e-01,
          1.4353e+00, -3.2725e-01, -1.5834e-01,  7.1867e-01, -3.0835e-01,
         -2.6438e-01,  7.8470e-01,  2.0618e-01,  1.0785e+00,  2.0883e-01,
         -2.2253e-01, -4.4607e-01,  1.6071e+00, -1.4770e+00,  3.2147e-01,
         -1.0868e+00,  1.1495e+00,  1.5864e+00,  1.2071e-01,  5.3368e-01,
         -7.7534e-01,  6.4330e-02,  5.7198e-01,  2.2607e-02, -6.1918e-01,
         -8.8481e-01,  1.4342e+00, -5.6986e-01, -9.8210e-01,  5.5873e-01,
          2.8472e-01,  1.0818e+00,  3.3273e-01,  2.3767e+00, -1.7424e+00,
         -3.0815e-01, -1.9032e-01,  6.4029e-01,  4.6469e-01,  8.6871e-01,
          4.8656e-01, -1.0272e+00,  8.9397e-01,  8.6292e-01, -1.8891e+00,
          8.4143e-01, -1.6029e+00,  9.6028e-01,  2.3081e-01,  7.5498e-01,
          1.9210e+00,  2.3408e-01, -1.2218e+00,  1.6764e+00, -9.1376e-01,
         -2.6710e+00,  1.3022e-01,  1.6943e-01, -1.2429e+00, -1.2175e+00,
         -1.1404e+00,  7.2496e-01,  2.2173e-01, -5.1321e-01,  3.5154e-01,
          1.4047e+00, -3.4762e-01, -7.0997e-02, -5.8164e-01,  3.9742e-01,
         -5.1935e-01,  1.2725e+00, -7.3853e-01, -1.2230e+00,  7.7748e-01,
         -1.1507e+00,  1.8142e+00,  4.3366e-01,  2.6349e-01,  1.1087e+00,
          8.6583e-01, -2.3762e+00, -1.0446e+00, -1.1241e+00, -5.2439e-01,
          1.4467e+00,  2.8423e-01,  1.6918e-01,  1.6238e+00, -1.0494e+00,
         -2.0424e-01,  1.1929e-01, -1.1778e+00,  1.8214e-01,  9.4878e-02,
          1.0298e+00, -2.4726e-01,  1.9812e+00, -1.5019e+00,  1.1878e+00,
         -1.5011e+00,  8.2026e-01,  1.9736e+00, -2.5618e-01,  8.1097e-01,
         -4.9705e-01,  1.2947e+00,  8.4589e-01,  2.5282e+00, -6.1998e-01,
          1.0352e+00,  1.9609e+00,  1.6847e+00,  3.4669e-01, -1.7153e+00,
          3.4542e-01,  9.8521e-01, -1.3023e+00,  1.5161e-01, -9.2798e-01,
         -1.1373e+00, -8.6195e-01,  2.1174e+00,  2.8090e-01, -1.7241e+00,
          1.5258e+00, -3.5906e-01,  2.7166e-01, -7.6077e-01, -3.4861e-01,
          1.0872e+00, -1.5793e+00, -1.7476e+00, -1.2274e+00,  1.6776e+00,
          2.6487e-01,  2.2811e+00,  1.5011e-01,  6.4956e-01, -9.0873e-01,
         -5.3478e-01, -3.5178e-01,  9.2939e-02,  8.2394e-01, -2.3554e-01,
         -2.9442e-01, -7.5604e-01, -6.0195e-01, -1.0038e+00,  8.2305e-01,
         -2.3716e-01, -1.5679e+00, -1.8466e-02,  7.9902e-01,  1.0854e+00,
          2.9076e-02, -5.4569e-01, -1.6701e+00,  9.7523e-01,  8.5373e-01,
         -7.2070e-01, -1.7376e-01, -1.0725e-01,  2.6801e-01, -7.5630e-03,
         -1.2070e+00,  1.1351e+00,  2.4768e-01, -1.9478e+00,  3.5434e-01,
          1.7967e-01,  5.9223e-01,  1.1699e+00,  1.0165e+00, -2.9804e-01,
          5.4462e-01, -6.6595e-01, -1.5303e-01,  1.2315e+00,  1.1962e+00,
          5.5546e-01, -6.2729e-01, -6.1543e-01,  9.8724e-01,  9.0286e-01,
         -1.3346e+00,  2.8236e-01, -4.5432e-01,  9.1900e-01, -1.9942e+00,
          2.9070e-02,  1.0275e+00, -3.3986e-01, -3.5488e-01, -7.8876e-01,
          8.2751e-01,  1.3293e+00,  9.4146e-01,  4.6917e-01, -5.6138e-01,
         -5.2204e-01,  6.0667e-01, -1.4137e-01,  1.6806e+00, -7.6372e-02,
         -4.1450e-01, -8.8379e-01,  3.8861e-01, -6.8603e-02,  1.5472e+00,
         -8.5737e-01,  1.2303e-01, -1.0486e+00, -3.6452e-01,  7.3089e-01,
         -7.9711e-01, -5.8521e-01,  8.4154e-01,  1.4687e+00, -4.0060e-01,
         -5.0196e-01,  7.5100e-01, -6.5375e-01, -4.9423e-02,  9.2729e-01,
          1.1245e+00,  1.4703e+00, -6.6435e-01, -1.5308e+00,  8.8760e-01,
         -2.3223e+00,  2.7998e-01, -3.6776e-02,  1.2110e+00, -8.2337e-01,
          1.4114e-01, -6.4011e-01,  3.1244e-01,  2.8928e-01,  7.9486e-01,
          4.9243e-02, -3.4036e-01,  1.2581e+00, -1.2073e+00, -7.3887e-01,
         -1.0847e-03,  6.2081e-02, -8.5332e-01,  1.4750e-02,  2.7386e-01,
         -8.7767e-01,  3.1135e-01,  1.0239e+00, -1.0668e+00,  2.9551e-01,
          4.8398e-05, -1.3695e+00,  1.5855e-01,  1.3782e+00,  6.4051e-01,
         -8.5239e-01,  9.8348e-01,  7.4819e-01,  2.5509e+00, -5.9845e-01,
         -9.3332e-01,  2.2969e-01, -1.6357e+00,  1.4024e+00,  7.0790e-01,
          9.5272e-01,  1.1792e-01,  1.0096e+00,  5.0461e-01, -1.0313e+00,
         -5.5317e-01,  7.5523e-01, -1.7599e+00, -8.8913e-01,  3.9226e-01,
          7.8681e-01,  2.5506e-02, -4.9118e-01, -3.5031e-01,  2.0029e-01,
         -1.9111e+00, -3.6259e-01,  8.7585e-01,  1.0188e+00, -5.5763e-01,
          1.1415e+00, -1.5823e+00, -1.2710e-01, -4.8364e-01, -1.1539e+00,
         -1.2375e+00, -7.8206e-02, -4.2766e-01, -1.0493e+00,  2.3172e-01,
          4.5820e-01,  1.6545e-01, -1.6675e+00,  1.0337e+00,  4.5070e-01,
          2.3347e+00, -6.7603e-01, -1.1366e+00, -1.3296e-02, -2.6784e+00,
          9.2709e-02,  1.1545e-02,  7.2305e-01,  1.1873e+00,  2.4253e-01,
          8.0158e-01,  2.2529e-01, -3.2361e-01,  9.8422e-01,  1.5127e+00,
          2.7323e-01,  2.1660e+00, -9.7182e-01, -7.5094e-01, -1.9688e+00,
          7.1905e-01,  7.9545e-02, -4.7350e-01,  2.3823e-01, -2.7863e+00,
         -4.5442e-02,  1.4284e+00, -4.7023e-02,  5.4305e-01,  6.7771e-01,
         -1.1637e+00, -2.4217e-01,  1.1557e+00,  1.2897e+00, -1.1019e+00,
         -5.3034e-01, -3.2854e+00, -1.5754e+00,  4.2884e-01, -2.2582e-01,
          1.9726e+00, -1.8617e+00]], device='cuda:0'), 1.0, 4]","[array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0.], dtype=float16), array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0.], dtype=float16), -3, 3, -3, 3, array([-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,
       -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,
       -1, -1])]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[[[ 47, 167, 156, 144],
         [ 28, 180,  85,   0],
         [209, 255, 112, 156],
         [145, 183, 139, 136]]]], dtype=uint8), array([[[[202, 103, 199, 136, 183,  99,  59, 254],
         [ 80,  15,  95,  13, 128,  65, 194,  19],
         [113,  59, 121, 106,  66, 205,  87,  76],
         [169, 210, 102,  31, 127,  66,  55, 139],
         [ 67, 176, 103, 169, 241, 134, 162,  74],
         [  0, 180, 179, 125,  62, 165, 252,  86],
         [191, 150, 151,  93, 114,  49, 101, 181],
         [ 55, 212, 123, 192,  90, 214, 160,  83]]]], dtype=uint8), array([[[[ 78, 164,  28, 130, 116,  39, 152,  70],
         [ 24,  81,  83, 115,  48,  23, 143,  46],
         [ 81,  63,  81,  97,  52, 103, 103,  75],
         [ 95,  38,  74,  49, 123,  13, 160,  48],
         [118, 222, 123, 160, 255, 121, 101, 108],
         [ 85, 201,  43,  66,  40,  96,  99,  60],
         [ 91,  72, 110, 166,  75,  67,  92,  86],
         [123, 107,  77,  42,  16, 140,   0, 112]]]], dtype=uint8), array([[[[116, 128, 180, 109,  93, 162, 135,  93, 106, 140,  78, 128,
           89,  64, 125,  99],
         [ 80, 174, 164, 140, 164,  99,  81, 123,  74,  47, 163, 135,
           87, 106,  22,  89],
         [ 78,  55, 182, 135,  69, 168, 197, 183, 181,  64,  77, 180,
          115,  72, 148, 109],
         [113, 174, 153, 198,  83,  85,  42,  64, 120, 154, 112, 156,
           90,  83, 109,  60],
         [ 81, 136, 171,  27, 106, 153, 121, 136, 194, 151,  16, 163,
           95,  78, 159, 160],
         [255,  71,  31, 122,  89,  70, 106, 109,  33, 144, 125, 100,
           49,  82, 106,  89],
         [150,  93,  89,  36, 154, 199, 110,  45,  49, 175, 139, 142,
           20, 227, 116, 114],
         [ 75, 150,  56, 126,  23, 116, 115,  58,  97, 159,  61, 158,
          129, 171,  70, 192],
         [ 76,  38, 128, 126,  97,  81, 160, 128, 158, 102, 127, 145,
          111,  45, 119, 131],
         [106, 106, 140, 114, 162, 139, 179,  83,  26,  43, 150,  68,
          123,  36, 120,  80],
         [157, 171,  96, 117, 137, 145, 128, 140,  53,  98, 158, 145,
           93, 133, 108,  44],
         [  0,  89,  64, 221, 160, 121, 203, 125,  94, 167,  91, 165,
          120,  90, 128, 161],
         [ 66, 138, 172,  73, 176, 115, 181, 162, 127, 137, 206,  89,
          148, 130,  95, 123],
         [199, 167, 127,   9, 175,  57, 143, 121, 139, 179,  71, 101,
          126, 130, 145, 189],
         [ 32, 121, 131, 112,  86,  47, 132, 113, 121,  77, 168,   8,
           97,  90, 149, 134],
         [ 41,  45,  72, 134,  79,  22,  64, 121, 162, 192, 168, 158,
           38,  52, 169, 119]]]], dtype=uint8), array([[[[174, 206, 175, 203,   0, 201, 136, 111, 148,  94,  31, 232,
          130, 142,  39,  82],
         [ 98, 141,  98, 153, 160, 176,  88, 110,  72,  65, 109, 184,
           47, 115, 123,  86],
         [ 94,  87, 103,  58, 218, 173, 163, 187, 148, 185,  31, 219,
          148, 105, 118, 130],
         [ 99, 110, 109, 151, 109, 116,  40, 104,  81, 166, 157, 223,
          126, 198,  71, 139],
         [ 40, 142, 139, 133, 103, 109, 114, 178, 201, 184,  87,  82,
          134, 133, 121, 168],
         [102, 103, 130, 100,  54, 102, 111, 135, 168, 201,  98,  28,
          157, 210, 145, 154],
         [ 25,  62, 143,  51, 150, 111, 118, 111,  82, 145,  66, 144,
          255, 148, 146, 208],
         [ 94, 171, 114, 123, 121, 145, 151,  98,  62,  82, 116, 135,
          111, 133,  99,  59],
         [142, 161,  77,  92, 172, 142,  82, 101, 170,  80, 215, 128,
          212, 125, 126,  90],
         [111, 162,  86,  94, 120,  89, 142, 132, 184, 138, 204, 136,
          135,  72,  97, 143],
         [101, 178, 169, 113,  84, 156, 124, 125, 204, 253,  84, 119,
          189, 186, 101, 105],
         [ 32,  79, 133, 149,  58, 184, 115, 146, 150, 141,  64, 188,
           92, 134, 110, 170],
         [ 71, 176, 215,  49, 135, 109, 109,  80,  42, 176, 185,  99,
          109, 159, 117, 161],
         [154, 219, 165, 140, 176, 104,  29, 130, 125, 133, 176, 107,
          195, 107, 132, 168],
         [171, 122, 187,  10, 128, 116, 117, 105,  91, 138, 130, 101,
          205, 134, 148, 164],
         [118, 156, 140, 167, 150,  43, 250, 101, 133, 169, 179, 170,
          120, 158, 175, 110]]]], dtype=uint8), array([[[[121, 108, 118, ..., 133, 103, 139],
         [ 15,  19, 103, ..., 120, 151, 141],
         [ 77, 137, 154, ..., 166, 174, 143],
         ...,
         [195,  86, 156, ...,  96, 132,  92],
         [ 91,  63,  74, ..., 135,  94, 112],
         [181, 120,  20, ..., 193, 156,  92]]]], dtype=uint8), array([[[[124, 126, 115, ..., 111, 170,  65],
         [ 99, 182, 143, ..., 139,  78, 114],
         [176, 146, 204, ..., 167, 125, 195],
         ...,
