"[tensor([[ 2.4621e-01, -5.5544e-01,  1.4166e+00,  7.8587e-01,  1.4929e+00,
         [116, 170, 108, ..., 124, 204, 100],
         [182, 149,  98, ..., 139, 204, 115],
         [157, 165, 102, ..., 187, 135,  76]]]], dtype=uint8), array([[[[100,  46,  90, ..., 118, 102, 159],
         [ 50,  80, 167, ...,  88,  72,  82],
         [ 68,  39,  75, ...,  87,  42, 121],
         ...,
         [107,  97, 145, ..., 148, 185, 116],
         [ 95,  89, 106, ..., 194, 159, 152],
         [133, 111,  88, ..., 104,  89,  79]]]], dtype=uint8), array([[[[127,  62, 109, ...,  96, 161,  45],
         [162, 107, 145, ...,  81,  84,  66],
         [ 88,  48,  79, ..., 140, 117, 126],
         ...,
         [106, 112, 138, ...,  70, 140, 139],
         [129, 127, 106, ..., 117,  87, 124],
         [132,  72, 115, ...,  61, 117, 107]]]], dtype=uint8), array([[[[133, 182,  73, ..., 157, 121, 183],
         [ 76, 143, 174, ..., 155, 171, 164],
         [152, 143, 132, ..., 168, 129, 119],
         ...,
         [190,  96, 175, ..., 207, 129, 117],
         [109, 200, 128, ..., 181, 151, 202],
         [156, 116, 154, ..., 178, 199, 104]]]], dtype=uint8), array([[[[194,  85, 153, ..., 183, 151,  82],
         [ 96, 110, 171, ..., 140,  75, 179],
         [124, 173, 126, ..., 124, 148, 155],
         ...,
         [102, 100, 132, ...,  92, 106,  86],
         [143, 153, 128, ..., 104, 151,  74],
         [145, 162, 106, ...,  86, 180,  97]]]], dtype=uint8), array([[[[151, 110, 120, ..., 171, 115, 167],
         [105, 100, 145, ..., 142,  98,  76],
         [159, 129, 136, ..., 161, 154, 147],
         ...,
         [151, 143, 131, ..., 102, 196, 202],
         [109, 110, 131, ...,  50, 106, 148],
         [ 77, 181, 113, ..., 134,  90, 145]]]], dtype=uint8), array([[[[105, 112, 117, ..., 146, 142,  82],
         [155, 113, 164, ..., 146, 135, 131],
         [ 99, 136, 105, ..., 151,  58, 115],
         ...,
         [100,  93, 151, ...,  79,  88, 101],
         [ 73,  78, 118, ...,  63, 136, 101],
         [114, 144, 128, ..., 205,  53, 177]]]], dtype=uint8), array([[[[ 97, 174, 119, ..., 140, 138, 125],
         [166, 110, 159, ..., 167, 118, 184],
         [190, 154, 134, ..., 124,  97, 115],
         ...,
         [124, 117, 170, ..., 164, 121, 154],
         [122, 134, 136, ..., 132, 117, 151],
         [130, 140, 116, ...,  91, 180, 106]]]], dtype=uint8), array([[[[135, 112, 127, ..., 141, 115, 169],
         [ 97, 131, 143, ...,  65, 109, 186],
         [157, 115, 131, ..., 121, 104,  73],
         ...,
         [184, 142, 123, ..., 145, 199, 134],
         [159,  92, 144, ..., 154, 154, 154],
         [137, 124, 130, ..., 110, 104, 124]]]], dtype=uint8), array([[[[120, 158, 124, ..., 115, 155, 141],
         [112, 124, 118, ..., 157, 121,  90],
         [145, 151, 144, ...,  70, 101, 111],
         ...,
         [ 96, 112, 110, ...,  80, 117, 110],
         [152, 118, 148, ..., 156,  91, 104],
         [130, 100,  63, ..., 116,  88, 111]]]], dtype=uint8), array([[[[126, 150, 114, ..., 139,  76, 149],
         [107, 103, 185, ..., 102,  72, 151],
         [102, 173, 121, ..., 153, 152, 113],
         ...,
         [ 97, 130, 140, ...,  98,  78, 108],
         [147, 145, 120, ...,  99, 104,  50],
         [109, 156, 150, ..., 127, 122, 116]]]], dtype=uint8)]","[tensor([[[[-1.5713, -0.2541, -0.3662, -0.5036],
          [-1.7800, -0.1040, -1.1578, -2.0956],
          [ 0.2121,  0.7133, -0.8613, -0.3725],
          [-0.4890, -0.0783, -0.5643, -0.5920]]]]), tensor([[[[ 1.0846, -0.5339,  1.0353,  0.0089,  0.7729, -0.5990, -1.2475,
            1.9418],
          [-0.9112, -1.9729, -0.6659, -1.9989, -0.1170, -1.1503,  0.9553,
           -1.9020],
          [-0.3757, -1.2455, -0.2441, -0.4813, -1.1398,  1.1278, -0.7848,
           -0.9683],
          [ 0.5442,  1.2202, -0.5481, -1.7074, -0.1415, -1.1408, -1.3086,
            0.0610],
          [-1.1248,  0.6661, -0.5321,  0.5387,  1.7279, -0.0331,  0.4359,
           -0.9997],
          [-2.2212,  0.7296,  0.7077, -0.1799, -1.2021,  0.4827,  1.9024,
           -0.8143],
          [ 0.9020,  0.2306,  0.2546, -0.6940, -0.3452, -1.4135, -0.5641,
            0.7359],
          [-1.3211,  1.2450, -0.2033,  0.9190, -0.7426,  1.2829,  0.3958,
           -0.8560]]]]), tensor([[[[-0.2594,  1.8089, -1.4530,  0.9792,  0.6578, -1.1800,  1.5242,
           -0.4572],
          [-1.5499, -0.1774, -0.1474,  0.6353, -0.9799, -1.5832,  1.3020,
           -1.0128],
          [-0.1903, -0.6190, -0.1901,  0.2089, -0.8833,  0.3384,  0.3291,
           -0.3178],
          [ 0.1566, -1.2167, -0.3554, -0.9567,  0.8144, -1.8064,  1.7032,
           -0.9839],
          [ 0.6915,  3.1984,  0.8233,  1.7123,  3.9642,  0.7785,  0.2924,
            0.4707],
          [-0.1005,  2.6934, -1.0969, -0.5410, -1.1700,  0.1758,  0.2474,
           -0.6828],
          [ 0.0540, -0.4116,  0.5022,  1.8518, -0.3374, -0.5141,  0.0725,
           -0.0619],
          [ 0.8283,  0.4311, -0.2888, -1.1118, -1.7389,  1.2270, -2.1348,
            0.5519]]]]), tensor([[[[ 5.2899e-02,  3.1518e-01,  1.4384e+00, -9.0276e-02, -4.3771e-01,
            1.0652e+00,  4.7220e-01, -4.4428e-01, -1.5803e-01,  5.7417e-01,
           -7.5920e-01,  3.2306e-01, -5.2843e-01, -1.0574e+00,  2.4969e-01,
           -3.0474e-01],
          [-7.2077e-01,  1.3254e+00,  1.0904e+00,  5.8360e-01,  1.0916e+00,
           -3.0118e-01, -6.8441e-01,  2.1705e-01, -8.4955e-01, -1.4371e+00,
            1.0772e+00,  4.7272e-01, -5.6342e-01, -1.6197e-01, -1.9768e+00,
           -5.2526e-01],
          [-7.6067e-01, -1.2523e+00,  1.4976e+00,  4.7958e-01, -9.4536e-01,
            1.1919e+00,  1.8211e+00,  1.5199e+00,  1.4636e+00, -1.0651e+00,
           -7.7557e-01,  1.4406e+00,  3.8648e-02, -8.9632e-01,  7.6313e-01,
           -8.2081e-02],
          [-1.2830e-03,  1.3154e+00,  8.6061e-01,  1.8365e+00, -6.4168e-01,
           -6.0661e-01, -1.5394e+00, -1.0641e+00,  1.5666e-01,  8.9265e-01,
           -3.3365e-02,  9.1981e-01, -5.0810e-01, -6.5293e-01, -8.1218e-02,
           -1.1408e+00],
          [-6.8807e-01,  5.0402e-01,  1.2560e+00, -1.8625e+00, -1.6134e-01,
            8.6721e-01,  1.7931e-01,  4.9102e-01,  1.7505e+00,  8.1662e-01,
           -2.0935e+00,  1.0774e+00, -3.8810e-01, -7.5332e-01,  9.9234e-01,
            1.0124e+00],
          [ 3.0551e+00, -9.0787e-01, -1.7658e+00,  1.8816e-01, -5.1205e-01,
           -9.3303e-01, -1.6152e-01, -8.3264e-02, -1.7406e+00,  6.5728e-01,
            2.5944e-01, -2.9381e-01, -1.3749e+00, -6.6742e-01, -1.4509e-01,
           -5.1011e-01],
          [ 7.8810e-01, -4.2789e-01, -5.3072e-01, -1.6592e+00,  8.8390e-01,
            1.8590e+00, -6.9226e-02, -1.4685e+00, -1.3806e+00,  1.3297e+00,
            5.6698e-01,  6.2471e-01, -2.0086e+00,  2.4530e+00,  6.7181e-02,
            2.2520e-02],
          [-8.2190e-01,  7.9151e-01, -1.2244e+00,  2.7523e-01, -1.9398e+00,
            6.8608e-02,  4.2798e-02, -1.1849e+00, -3.4646e-01,  1.0010e+00,
           -1.1263e+00,  9.7303e-01,  3.3940e-01,  1.2487e+00, -9.2383e-01,
            1.6985e+00],
          [-7.9883e-01, -1.6257e+00,  3.1835e-01,  2.8086e-01, -3.4369e-01,
           -7.0039e-01,  1.0222e+00,  3.2521e-01,  9.6166e-01, -2.4879e-01,
            2.9587e-01,  6.7929e-01, -4.8238e-02, -1.4770e+00,  1.3605e-01,
            3.8422e-01],
          [-1.4750e-01, -1.5536e-01,  5.8680e-01,  1.6428e-02,  1.0569e+00,
            5.5267e-01,  1.4209e+00, -6.4858e-01, -1.8921e+00, -1.5247e+00,
            7.9750e-01, -9.8219e-01,  2.1370e-01, -1.6724e+00,  1.4888e-01,
           -7.1015e-01],
          [ 9.4209e-01,  1.2580e+00, -3.6453e-01,  8.7240e-02,  5.0741e-01,
            6.8700e-01,  3.1535e-01,  5.7074e-01, -1.2981e+00, -3.1773e-01,
            9.6818e-01,  6.8610e-01, -4.2800e-01,  4.4045e-01, -1.0355e-01,
           -1.5030e+00],
          [-2.4546e+00, -5.1287e-01, -1.0685e+00,  2.3357e+00,  1.0211e+00,
            1.6952e-01,  1.9352e+00,  2.6548e-01, -4.0766e-01,  1.1644e+00,
           -4.7759e-01,  1.1156e+00,  1.5185e-01, -4.9391e-01,  3.2884e-01,
            1.0414e+00],
          [-1.0080e+00,  5.3088e-01,  1.2727e+00, -8.5738e-01,  1.3625e+00,
            4.4357e-02,  1.4752e+00,  1.0585e+00,  2.9981e-01,  5.1024e-01,
            2.0106e+00, -5.1504e-01,  7.5741e-01,  3.5726e-01, -3.8140e-01,
            2.1736e-01],
          [ 1.8534e+00,  1.1745e+00,  2.9165e-01, -2.2481e+00,  1.3435e+00,
           -1.2191e+00,  6.4422e-01,  1.7243e-01,  5.6806e-01,  1.4255e+00,
           -9.0129e-01, -2.5815e-01,  2.8278e-01,  3.6911e-01,  6.9403e-01,
            1.6441e+00],
          [-1.7618e+00,  1.7933e-01,  3.9177e-01, -1.5012e-02, -5.7976e-01,
           -1.4251e+00,  3.9857e-01,  7.2314e-03,  1.6414e-01, -7.8173e-01,
            1.1930e+00, -2.2737e+00, -3.5023e-01, -5.0884e-01,  7.6654e-01,
            4.4224e-01],
          [-1.5615e+00, -1.4731e+00, -8.9645e-01,  4.4654e-01, -7.3213e-01,
           -1.9714e+00, -1.0701e+00,  1.7952e-01,  1.0544e+00,  1.7013e+00,
            1.1846e+00,  9.6871e-01, -1.6121e+00, -1.3239e+00,  1.2160e+00,
            1.2644e-01]]]]), tensor([[[[ 8.4160e-01,  1.5247e+00,  8.7781e-01,  1.4716e+00, -2.8874e+00,
            1.4259e+00,  4.2106e-02, -4.9837e-01,  2.9927e-01, -8.6312e-01,
           -2.2131e+00,  2.0842e+00, -9.4587e-02,  1.5202e-01, -2.0505e+00,
           -1.1174e+00],
          [-7.8769e-01,  1.5011e-01, -7.8830e-01,  3.8992e-01,  5.4677e-01,
            8.8999e-01, -9.9312e-01, -5.1707e-01, -1.3371e+00, -1.4951e+00,
           -5.3565e-01,  1.0663e+00, -1.8613e+00, -4.0578e-01, -2.5403e-01,
           -1.0348e+00],
          [-8.6977e-01, -1.0247e+00, -6.7253e-01, -1.6382e+00,  1.7791e+00,
            8.2767e-01,  6.0431e-01,  1.1201e+00,  2.9019e-01,  1.0763e+00,
           -2.2195e+00,  1.8117e+00,  2.8025e-01, -6.3344e-01, -3.6151e-01,
           -9.4112e-02],
          [-7.6709e-01, -5.1503e-01, -5.5480e-01,  3.4765e-01, -5.4285e-01,
           -3.8724e-01, -2.0230e+00, -6.4652e-01, -1.1486e+00,  6.8330e-01,
            4.8743e-01,  1.8967e+00, -1.7481e-01,  1.3650e+00, -1.3571e+00,
            9.0135e-02],
          [-2.0103e+00,  1.5301e-01,  9.7697e-02, -3.6342e-02, -6.8108e-01,
           -5.3754e-01, -4.4683e-01,  9.3038e-01,  1.4222e+00,  1.0592e+00,
           -1.0069e+00, -1.1141e+00, -9.8215e-04, -2.7381e-02, -2.8121e-01,
            7.1596e-01],
          [-6.8411e-01, -6.7814e-01, -9.3002e-02, -7.3310e-01, -1.7264e+00,
           -6.9255e-01, -4.9776e-01,  1.0551e-02,  7.0845e-01,  1.4199e+00,
           -7.7331e-01, -2.2851e+00,  4.7446e-01,  1.6234e+00,  2.3469e-01,
            4.2669e-01],
          [-2.3335e+00, -1.5477e+00,  1.8861e-01, -1.7820e+00,  3.3645e-01,
           -5.0306e-01, -3.4404e-01, -4.9771e-01, -1.1116e+00,  2.2227e-01,
           -1.4700e+00,  2.1228e-01,  2.5686e+00,  2.9185e-01,  2.4300e-01,
            1.5757e+00],
          [-8.6696e-01,  7.8242e-01, -4.4330e-01, -2.3860e-01, -2.9302e-01,
            2.2448e-01,  3.4636e-01, -7.8415e-01, -1.5489e+00, -1.1135e+00,
           -3.9682e-01,  1.7798e-02, -4.9525e-01, -3.8682e-02, -7.6806e-01,
           -1.6053e+00],
          [ 1.6468e-01,  5.7854e-01, -1.2382e+00, -9.1804e-01,  8.0309e-01,
            1.5587e-01, -1.1180e+00, -7.2616e-01,  7.5760e-01, -1.1636e+00,
            1.7270e+00, -1.2909e-01,  1.6618e+00, -1.9307e-01, -1.8033e-01,
           -9.5773e-01],
          [-4.9251e-01,  5.9391e-01, -1.0282e+00, -8.6115e-01, -3.1735e-01,
           -9.7131e-01,  1.5269e-01, -4.3627e-02,  1.0498e+00,  7.7929e-02,
            1.4779e+00,  3.4627e-02,  2.1510e-03, -1.3399e+00, -8.0651e-01,
            1.7272e-01],
          [-7.1963e-01,  9.2367e-01,  7.4205e-01, -4.4904e-01, -1.0703e+00,
            4.5599e-01, -2.2811e-01, -1.9443e-01,  1.4867e+00,  2.5334e+00,
           -1.0885e+00, -3.3809e-01,  1.1701e+00,  1.1106e+00, -7.1247e-01,
           -6.3718e-01],
          [-2.1988e+00, -1.1799e+00, -2.4998e-02,  3.0247e-01, -1.6436e+00,
            1.0568e+00, -4.1490e-01,  2.5718e-01,  3.3567e-01,  1.3836e-01,
           -1.4991e+00,  1.1526e+00, -9.1416e-01, -7.8495e-03, -5.1317e-01,
            7.6163e-01],
          [-1.3543e+00,  8.9535e-01,  1.7155e+00, -1.8245e+00,  6.1649e-03,
           -5.3816e-01, -5.5245e-01, -1.1667e+00, -1.9722e+00,  8.8196e-01,
            1.0861e+00, -7.6243e-01, -5.4748e-01,  5.1787e-01, -3.7592e-01,
            5.6458e-01],
          [ 4.1791e-01,  1.7997e+00,  6.5741e-01,  1.1188e-01,  8.9660e-01,
           -6.4356e-01, -2.2527e+00, -1.0537e-01, -2.1111e-01, -2.0324e-02,
            8.8760e-01, -5.9018e-01,  1.2901e+00, -5.9328e-01, -5.4722e-02,
            7.1059e-01],
          [ 7.9171e-01, -2.6623e-01,  1.1324e+00, -2.6560e+00, -1.4380e-01,
           -3.8974e-01, -3.7252e-01, -6.2791e-01, -9.2707e-01,  7.3702e-02,
           -9.0976e-02, -7.0578e-01,  1.5119e+00, -1.3935e-02,  2.8009e-01,
            6.2892e-01],
          [-3.6159e-01,  4.5042e-01,  1.2614e-01,  6.8950e-01,  3.2456e-01,
           -1.9476e+00,  2.4686e+00, -7.0562e-01, -2.9830e-02,  7.4564e-01,
            9.6251e-01,  7.6864e-01, -2.9921e-01,  5.0808e-01,  8.7608e-01,
           -5.2665e-01]]]]), tensor([[[[ 7.2517e-02, -2.5447e-01,  8.3626e-04,  ...,  3.5226e-01,
           -3.8786e-01,  4.9749e-01],
          [-2.5340e+00, -2.4254e+00, -3.7394e-01,  ...,  2.8983e-02,
            7.9980e-01,  5.4650e-01],
          [-1.0240e+00,  4.4648e-01,  8.7006e-01,  ...,  1.1661e+00,
            1.3674e+00,  6.0877e-01],
          ...,
          [ 1.8707e+00, -7.9327e-01,  9.1372e-01,  ..., -5.5680e-01,
            3.3378e-01, -6.3772e-01],
          [-6.7494e-01, -1.3506e+00, -1.0901e+00,  ...,  4.0081e-01,
           -6.0827e-01, -1.6908e-01],
          [ 1.5242e+00,  2.9834e-02, -2.3981e+00,  ...,  1.8283e+00,
            9.2433e-01, -6.4854e-01]]]]), tensor([[[[-0.1436, -0.1059, -0.3933,  ..., -0.4989,  1.0754, -1.7391],
          [-0.8321,  1.4138,  0.3644,  ...,  0.2409, -1.4023, -0.4255],
          [ 1.2414,  0.4285,  2.0052,  ...,  1.0159, -0.1248,  1.7746],
          ...,
          [-0.3652,  1.1011, -0.5763,  ..., -0.1576,  1.9966, -0.8083],
          [ 1.4215,  0.5334, -0.8609,  ...,  0.2441,  2.0099, -0.3912],
          [ 0.7312,  0.9430, -0.7319,  ...,  1.5515,  0.1555, -1.4485]]]]), tensor([[[[-0.4303, -2.0703, -0.7255,  ...,  0.0967, -0.3877,  1.3452],
          [-1.9569, -1.0366,  1.5883,  ..., -0.8105, -1.2981, -0.9772],
          [-1.4049, -2.2828, -1.2082,  ..., -0.8398, -2.1796,  0.1913],
          ...,
          [-0.2340, -0.5251,  0.9123,  ...,  1.0018,  2.1306,  0.0493],
          [-0.5969, -0.7815, -0.2540,  ...,  2.4043,  1.3605,  1.1409],
          [ 0.5455, -0.1006, -0.7975,  ..., -0.3093, -0.7580, -1.0682]]]]), tensor([[[[ 2.9217e-01, -1.6373e+00, -2.3614e-01,  ..., -6.2750e-01,
            1.3054e+00, -2.1526e+00],
          [ 1.3178e+00, -3.0667e-01,  8.1365e-01,  ..., -1.0791e+00,
           -9.9288e-01, -1.5100e+00],
          [-8.8150e-01, -2.0658e+00, -1.1342e+00,  ...,  6.6419e-01,
           -1.1478e-03,  2.4167e-01],
          ...,
          [-3.5031e-01, -1.5657e-01,  6.0172e-01,  ..., -1.4192e+00,
            6.6628e-01,  6.5081e-01],
          [ 3.3302e-01,  2.7212e-01, -3.2800e-01,  ..., -1.3795e-02,
           -9.0991e-01,  2.0826e-01],
          [ 4.3287e-01, -1.3332e+00, -7.5628e-02,  ..., -1.6657e+00,
           -4.8758e-03, -3.0077e-01]]]]), tensor([[[[-0.3061,  1.2365, -2.1875,  ...,  0.4591, -0.6900,  1.2557],
          [-2.0917,  0.0090,  0.9734,  ...,  0.3950,  0.8921,  0.6777],
          [ 0.3046,  0.0169, -0.3257,  ...,  0.7932, -0.4477, -0.7388],
          ...,
          [ 1.5059, -1.4713,  1.0254,  ...,  2.0239, -0.4466, -0.8228],
          [-1.0490,  1.7906, -0.4752,  ...,  1.2070,  0.2641,  1.8673],
          [ 0.4062, -0.8349,  0.3640,  ...,  1.1048,  1.7728, -1.2187]]]]), tensor([[[[ 2.0313, -1.4367,  0.7480,  ...,  1.7071,  0.6813, -1.5256],
          [-1.0946, -0.6416,  1.3026,  ...,  0.3331, -1.7660,  1.5746],
          [-0.1871,  1.3723, -0.1397,  ..., -0.1825,  0.5704,  0.8055],
          ...,
          [-0.9036, -0.9715,  0.0710,  ..., -1.1977, -0.7781, -1.4096],
          [ 0.4248,  0.7210, -0.0591,  ..., -0.8376,  0.6568, -1.7822],
          [ 0.4783,  1.0123, -0.7740,  ..., -1.3906,  1.5852, -1.0604]]]]), tensor([[[[ 0.9483, -0.3982, -0.0831,  ...,  1.5764, -0.2425,  1.4652],
          [-0.5568, -0.7174,  0.7544,  ...,  0.6547, -0.7773, -1.5184],
          [ 1.1922,  0.2295,  0.4444,  ...,  1.2538,  1.0202,  0.7976],
          ...,
          [ 0.9269,  0.6821,  0.2857,  ..., -0.6713,  2.4005,  2.5946],
          [-0.4369, -0.4157,  0.2794,  ..., -2.3567, -0.5303,  0.8402],
          [-1.4651,  1.9132, -0.2955,  ...,  0.3675, -1.0691,  0.7534]]]]), tensor([[[[-0.4578, -0.2197, -0.0468,  ...,  0.9570,  0.7994, -1.2287],
          [ 1.2311, -0.1903,  1.5468,  ...,  0.9461,  0.5767,  0.4375],
          [-0.6408,  0.5931, -0.4627,  ...,  1.1150, -2.0404, -0.1160],
          ...,
          [-0.6358, -0.8646,  1.1177,  ..., -1.3310, -1.0327, -0.6059],
          [-1.5425, -1.3871, -0.0170,  ..., -1.8690,  0.5905, -0.5881],
          [-0.1422,  0.8665,  0.3249,  ...,  2.9583, -2.2373,  2.0035]]]]), tensor([[[[-1.3252e+00,  1.4117e+00, -5.1897e-01,  ...,  2.1255e-01,
            1.4911e-01, -3.1879e-01],
          [ 1.1459e+00, -8.4031e-01,  8.8838e-01,  ...,  1.1901e+00,
           -5.6776e-01,  1.7893e+00],
          [ 2.0106e+00,  7.2570e-01, -1.0712e-02,  ..., -3.5426e-01,
           -1.3086e+00, -6.5559e-01],
          ...,
          [-3.5263e-01, -5.8443e-01,  1.2708e+00,  ...,  1.0717e+00,
           -4.6208e-01,  7.3191e-01],
          [-4.2391e-01, -3.5071e-04,  6.6638e-02,  ..., -6.3323e-02,
           -5.8920e-01,  6.2197e-01],
          [-1.3223e-01,  2.1586e-01, -6.2227e-01,  ..., -1.5186e+00,
            1.6230e+00, -9.9543e-01]]]]), tensor([[[[ 0.3910, -0.4592,  0.1169,  ...,  0.6118, -0.3544,  1.6707],
          [-1.0039,  0.2680,  0.7205,  ..., -2.2370, -0.5825,  2.3281],
          [ 1.2344, -0.3467,  0.2497,  ..., -0.1038, -0.7666, -1.9211],
          ...,
          [ 2.2410,  0.6764, -0.0439,  ...,  0.7706,  2.8050,  0.3673],
          [ 1.2886, -1.1925,  0.7246,  ...,  1.0986,  1.1308,  1.1056],
          [ 0.4691, -0.0154,  0.2188,  ..., -0.5164, -0.7514,  0.0031]]]]), tensor([[[[ 0.0088,  1.5260,  0.1696,  ..., -0.1643,  1.3830,  0.8455],
          [-0.2979,  0.1716, -0.0431,  ...,  1.4621,  0.0722, -1.1237],
          [ 0.9916,  1.2288,  0.9831,  ..., -1.9108, -0.7071, -0.3281],
          ...,
          [-0.9041, -0.2792, -0.3540,  ..., -1.5286, -0.1079, -0.3592],
          [ 1.2848, -0.0686,  1.1109,  ...,  1.4328, -1.1126, -0.6108],
          [ 0.4369, -0.7698, -2.2090,  ..., -0.1204, -1.2368, -0.3069]]]]), tensor([[[[ 0.0937,  0.9971, -0.3803,  ...,  0.5872, -1.8413,  0.9777],
          [-0.6542, -0.7873,  2.3719,  ..., -0.8514, -1.9726,  1.0462],
          [-0.8527,  1.9040, -0.0976,  ...,  1.1324,  1.0716, -0.4094],
          ...,
          [-1.0458,  0.2383,  0.6093,  ..., -0.9839, -1.7530, -0.6082],
          [ 0.9001,  0.8048, -0.1544,  ..., -0.9353, -0.7669, -2.8207],
          [-0.5755,  1.2441,  1.0090,  ...,  0.1126, -0.0633, -0.3037]]]])]","[[-2.0955906, 0.713349, 4], [-2.2211947, 1.9418494, 8], [-2.1347585, 3.964177, 8], [-2.4545658, 3.055073, 16], [-2.8874226, 2.5686324, 16], [-2.912126, 3.3320136, 32], [-3.5075414, 3.3661208, 32], [-3.4772787, 4.2348065, 64], [-3.4950705, 4.06233, 64], [-4.5165734, 3.5247278, 128], [-4.1630926, 3.9725728, 128], [-4.0037227, 4.307865, 256], [-4.0409946, 4.630647, 256], [-4.7808886, 4.2900543, 512], [-4.6741953, 4.88273, 512], [-4.6759524, 5.2788906, 1024], [-4.7785373, 5.0259223, 1024]]",[],24,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 19, 21, 22, 24, 25, 27, 28, 30]",[8]
